Wavelength,Flux,Error,SNR
3532.54,-7.3182e+00,7.6368e+00,-0.9582809553739786
3533.32,-1.3520e+01,7.4679e+00,-1.810415243910604
3534.09,3.0908e+00,7.5539e+00,0.4091661261070441
3534.87,-1.0812e+01,7.4694e+00,-1.4475058237609446
3535.64,-4.0970e+00,7.6152e+00,-0.5380029414854502
3536.42,1.8083e+01,7.7342e+00,2.3380569418944424
3537.19,1.2720e+00,7.8326e+00,0.16239818195745984
3537.97,1.0809e+01,7.7385e+00,1.3967823221554563
3538.74,-9.4325e+00,7.6888e+00,-1.2267844136926438
3539.52,1.2284e+01,7.7128e+00,1.5926771081837985
3540.29,-1.3447e+01,7.5288e+00,-1.7860748060779936
3541.07,-7.5754e+00,7.4806e+00,-1.012672780258268
3541.84,-1.0928e+01,7.6288e+00,-1.4324664429530203
3542.61,1.0984e+01,7.7038e+00,1.425789869934318
3543.39,7.1499e+00,7.6126e+00,0.9392191892388935
3544.16,1.1238e+01,7.6604e+00,1.4670252206151113
3544.94,-2.0924e+01,7.6197e+00,-2.7460398703361024
3545.71,-2.4463e+01,7.7996e+00,-3.136442894507411
3546.49,7.4732e+00,7.6879e+00,0.9720729978277554
3547.26,2.1642e+01,7.5572e+00,2.8637590642036734
3548.04,1.8733e+01,7.4120e+00,2.5273880194279545
3548.81,5.8513e+00,7.4821e+00,0.7820398016599618
3549.59,2.3043e+00,7.6784e+00,0.30010158366326317
3550.36,1.5307e+00,7.7735e+00,0.1969125876374863
3551.14,-7.3635e+00,7.6227e+00,-0.9659963005234365
3551.91,-1.7358e+01,7.4071e+00,-2.343427252230968
3552.69,-8.0772e+00,7.3566e+00,-1.097952858657532
3553.46,8.6675e+00,7.2350e+00,1.1979958534899793
3554.24,-5.1695e+00,7.1817e+00,-0.7198156425358898
3555.01,7.4578e+00,7.1638e+00,1.0410396716826265
3555.79,2.0344e+01,7.2884e+00,2.7912847812963064
3556.56,5.4832e+00,7.4875e+00,0.732313856427379
3557.34,-1.4395e+01,7.3270e+00,-1.9646512897502388
3558.11,1.6320e+01,7.2218e+00,2.259824420504583
3558.89,1.5764e+01,7.1116e+00,2.2166601046178074
3559.66,4.7390e+00,7.1215e+00,0.6654496945868146
3560.44,3.2852e+01,7.1673e+00,4.583594938121747
3561.21,2.1964e+01,7.1610e+00,3.0671693897500347
3561.99,1.9389e+01,7.0445e+00,2.7523599971609056
3562.76,3.7870e+00,7.1223e+00,0.5317102621344229
3563.54,-1.0764e+01,7.1394e+00,-1.5076897218253633
3564.31,-1.6272e+01,6.9951e+00,-2.3261997684093147
3565.08,-1.7962e+01,6.7695e+00,-2.653371740896669
3565.86,-9.4811e+00,6.6411e+00,-1.42763999939769
3566.63,6.9543e+00,6.7074e+00,1.036810090347974
3567.41,4.9161e-01,6.8081e+00,0.07220957388992524
3568.18,1.0503e+00,6.7384e+00,0.15586786180695714
3568.96,-3.6437e+01,6.6082e+00,-5.513906964074937
3569.73,-2.0961e+01,6.5855e+00,-3.1829018297775415
3570.51,1.0261e+01,6.5529e+00,1.5658715988341039
3571.28,1.9311e+01,6.5834e+00,2.9332867515265666
3572.06,2.5426e+00,6.5782e+00,0.3865191085707337
3572.83,-2.5518e+00,6.8095e+00,-0.37474117042367283
3573.61,-2.2938e+01,6.8379e+00,-3.3545386741543455
3574.38,-1.9724e+01,6.8385e+00,-2.884258243766908
3575.16,-1.3450e+01,6.7614e+00,-1.98923299908303
3575.93,3.5832e+00,6.5226e+00,0.5493514856039003
3576.71,-3.9154e+00,6.5218e+00,-0.6003557300131865
3577.48,-2.5974e+01,6.5592e+00,-3.95993413830955
3578.26,-1.5890e+01,6.4289e+00,-2.471651448925944
3579.03,1.4767e+01,6.3826e+00,2.313633942280575
3579.81,4.2159e+00,6.4843e+00,0.6501704116095801
3580.58,3.7903e+00,6.3949e+00,0.5927066881421132
3581.36,1.8404e+00,6.2108e+00,0.2963225349391383
3582.13,8.7117e+00,6.2151e+00,1.4016990877057491
3582.91,3.9261e+00,6.3041e+00,0.6227851715550198
3583.68,-6.0302e+00,6.3451e+00,-0.950371152542907
3584.46,-4.9826e+00,6.2525e+00,-0.7968972411035585
3585.23,-6.2311e+00,6.1299e+00,-1.0165092415863226
3586.00,2.1297e+00,6.1906e+00,0.34402158110683945
3586.78,-5.8330e+00,6.2885e+00,-0.9275661922557049
3587.55,1.1272e+00,6.3042e+00,0.17880143396465847
3588.33,-4.7846e+00,6.2579e+00,-0.7645695840457661
3589.10,-4.6020e+00,6.2891e+00,-0.731742220667504
3589.88,1.5669e+01,6.3094e+00,2.483437410847307
3590.65,-4.1165e+00,6.3275e+00,-0.6505728960885027
3591.43,-1.5468e+01,6.4621e+00,-2.3936491233499946
3592.20,-1.1230e+01,6.4997e+00,-1.7277720510177395
3592.98,1.3843e+00,6.4241e+00,0.21548543764885356
3593.75,8.4507e-01,6.3330e+00,0.13343912837517763
3594.53,1.8224e+01,6.3535e+00,2.8683402848823483
3595.30,1.6502e+01,6.3758e+00,2.5882242228426233
3596.08,7.0379e+00,6.4035e+00,1.0990708206449598
3596.85,-9.0997e-01,6.4073e+00,-0.142020820002185
3597.63,-1.9408e+01,6.3887e+00,-3.0378637281450063
3598.40,-9.8616e+00,6.4000e+00,-1.5408749999999998
3599.18,-1.9825e+01,6.3997e+00,-3.0978014594434113
3599.95,-7.1644e+00,6.3074e+00,-1.1358721501728128
3600.73,2.2899e+00,6.3302e+00,0.3617421250513412
3601.50,-3.1292e+00,6.3725e+00,-0.49104746959592
3602.28,6.1893e+00,6.2655e+00,0.9878381613598276
3603.05,-1.5297e+01,6.1886e+00,-2.4718029925992955
3603.83,1.3653e+01,6.1628e+00,2.215389108846628
3604.60,-2.3001e+01,6.0948e+00,-3.7738728096081906
3605.38,7.2403e+00,6.0261e+00,1.2014901843646804
3606.15,1.4441e+01,6.0270e+00,2.3960511033681766
3606.92,2.1738e+01,6.0724e+00,3.5798037019959157
3607.70,-1.6201e-01,6.0373e+00,-0.02683484339025723
3608.47,-1.1787e+01,5.9104e+00,-1.9942812669193288
3609.25,-9.6097e+00,5.8446e+00,-1.6442014851315745
3610.02,-4.1041e+00,5.8012e+00,-0.7074570778459629
3610.80,-1.7197e+00,5.8605e+00,-0.2934391263544066
3611.57,-1.5082e+00,5.8694e+00,-0.2569598255358299
3612.35,1.4474e+00,5.8710e+00,0.2465338102537898
3613.12,3.9885e+00,5.8799e+00,0.6783278627187538
3613.90,-6.3773e+00,5.8416e+00,-1.0917043275814846
3614.67,-1.6367e+00,5.8295e+00,-0.28076164336564025
3615.45,-1.6463e+01,5.8291e+00,-2.824278190458218
3616.22,-1.6055e+01,5.8809e+00,-2.7300243160060536
3617.00,-1.6936e+01,5.8093e+00,-2.9153254264713473
3617.77,-4.4127e-02,5.7308e+00,-0.007699972080686814
3618.55,2.6488e+01,5.5522e+00,4.7707215157955405
3619.32,7.8682e+00,5.5462e+00,1.4186650319137428
3620.10,-9.1473e+00,5.5808e+00,-1.6390660837155961
3620.87,3.5462e+00,5.5554e+00,0.6383338733484537
3621.65,1.0268e+01,5.5455e+00,1.8515913803985216
3622.42,8.4879e+00,5.6401e+00,1.5049201255296891
3623.20,1.2375e+01,5.6929e+00,2.1737602979149466
3623.97,-4.5242e+00,5.6944e+00,-0.7944998595110987
3624.75,-1.9382e+01,5.6891e+00,-3.4068657608409065
3625.52,-1.7373e+01,5.7596e+00,-3.0163553024515593
3626.30,-1.7882e+00,5.7842e+00,-0.30915251893088064
3627.07,-3.3075e+00,5.8244e+00,-0.5678696518096285
3627.84,1.9789e+00,5.7974e+00,0.3413426708524511
3628.62,-1.3970e+01,5.6062e+00,-2.4918839855873856
3629.39,-3.8217e+00,5.5724e+00,-0.685826573828153
3630.17,-3.1047e+00,5.6671e+00,-0.5478463411621465
3630.94,-5.4369e-01,5.5529e+00,-0.09791100145869726
3631.72,1.6101e+01,5.4507e+00,2.9539325224283117
3632.49,-1.4482e+01,5.4548e+00,-2.6549094375595805
3633.27,-1.5173e+01,5.6175e+00,-2.7010235870048955
3634.04,-1.0494e+01,5.5333e+00,-1.8965174489002947
3634.82,-1.2780e+01,5.5615e+00,-2.297941202912883
3635.59,-1.0733e+01,5.6391e+00,-1.9033179053395046
3636.37,-8.0639e+00,5.5180e+00,-1.4613809351214209
3637.14,-1.8029e+01,5.4910e+00,-3.283372791841195
3637.92,-1.2439e+01,5.5410e+00,-2.244901642302833
3638.69,-2.1471e+01,5.5906e+00,-3.8405537867134116
3639.47,-5.1502e+00,5.6439e+00,-0.9125250270203228
3640.24,-3.0824e-01,5.5944e+00,-0.0550979550979551
3641.02,-1.3734e+01,5.5128e+00,-2.4912929908576404
3641.79,-4.1850e+00,5.4746e+00,-0.7644394110985278
3642.57,-1.2290e+01,5.5003e+00,-2.2344235768958054
3643.34,-1.5447e+01,5.4572e+00,-2.8305724547386935
3644.12,-2.3268e+00,5.3652e+00,-0.43368373965555806
3644.89,-1.6866e+01,5.3366e+00,-3.1604392309710305
3645.67,-4.6606e+00,5.3189e+00,-0.8762338077422023
3646.44,-9.6487e+00,5.2663e+00,-1.8321592009570284
3647.22,9.1975e+00,5.1991e+00,1.7690561828008695
3647.99,2.5658e+00,5.1500e+00,0.49821359223300965
3648.76,8.4241e+00,5.1128e+00,1.6476490377092785
3649.54,3.8121e+00,5.1375e+00,0.742014598540146
3650.31,6.1991e+00,5.1472e+00,1.2043635374572583
3651.09,9.3371e+00,5.1753e+00,1.804165942070991
3651.86,-6.3245e+00,5.2223e+00,-1.2110564310744307
3652.64,-3.5740e+00,5.2727e+00,-0.6778310922297873
3653.41,5.6815e+00,5.3001e+00,1.0719609063979925
3654.19,2.0620e+01,5.2605e+00,3.919779488641764
3654.96,-5.0855e+00,5.0651e+00,-1.0040275611537777
3655.74,-1.9137e+01,5.1368e+00,-3.7254711104189377
3656.51,-2.5834e+01,5.1611e+00,-5.005522078626649
3657.29,-5.7197e+00,5.1903e+00,-1.1019979577288403
3658.06,-9.0773e+00,5.2001e+00,-1.7456010461337281
3658.84,-9.4690e+00,5.1318e+00,-1.8451615417592266
3659.61,-2.3630e+00,5.0728e+00,-0.46581769436997317
3660.39,-7.0123e+00,5.0361e+00,-1.3924068227398183
3661.16,7.1644e+00,5.0222e+00,1.42654613515989
3661.94,7.9144e+00,5.0716e+00,1.56053316507611
3662.71,-2.9064e+00,5.0325e+00,-0.5775260804769002
3663.49,-9.1793e+00,5.0714e+00,-1.8100130141578263
3664.26,-1.0371e+01,5.0938e+00,-2.03600455455652
3665.04,-4.6819e+00,5.2277e+00,-0.8955946209614171
3665.81,3.3099e+01,5.2635e+00,6.2884012539184955
3666.59,7.6362e+00,4.9955e+00,1.5286157541787608
3667.36,-7.2883e+00,4.9427e+00,-1.4745584397191815
3668.14,3.5263e+00,4.9304e+00,0.7152158039915626
3668.91,1.1466e+00,4.9107e+00,0.2334901337894801
3669.69,-1.4436e+01,4.8623e+00,-2.9689653044855313
3670.46,-3.2268e+00,4.8957e+00,-0.6591090140327226
3671.23,1.3968e+01,4.9245e+00,2.83643009442583
3672.01,-7.4196e+00,4.9340e+00,-1.5037697608431293
3672.78,-6.1775e+00,4.9215e+00,-1.2552067459107996
3673.56,-1.4161e+01,4.8457e+00,-2.922384794766494
3674.33,-9.1609e+00,4.8008e+00,-1.9082027995334112
3675.11,1.6255e+01,4.8315e+00,3.3643795922591324
3675.88,9.1798e+00,4.8451e+00,1.8946564570390703
3676.66,-1.5719e+01,4.8358e+00,-3.250547996195045
3677.43,-1.6163e+01,4.7337e+00,-3.4144538099161337
3678.21,-6.3679e+00,4.6742e+00,-1.3623507766034828
3678.98,-7.6363e+00,4.7156e+00,-1.6193697514632284
3679.76,2.4441e+00,4.7269e+00,0.5170619221900189
3680.53,-3.8383e+00,4.6288e+00,-0.8292213964742482
3681.31,3.5920e+00,4.6596e+00,0.7708816207399777
3682.08,2.2784e+01,4.6737e+00,4.874938485568179
3682.86,4.4610e+00,4.6488e+00,0.959602478058854
3683.63,8.3981e+00,4.6115e+00,1.8211211102678084
3684.41,1.4710e+01,4.6590e+00,3.157329899119983
3685.18,9.9539e+00,4.6456e+00,2.1426511107284316
3685.96,1.7423e+00,4.5499e+00,0.38293149299984613
3686.73,4.6494e+00,4.4768e+00,1.0385543245175126
3687.51,-1.3125e+01,4.4504e+00,-2.949173108035233
3688.28,-2.0168e+01,4.4775e+00,-4.50429927414852
3689.06,-1.4136e+00,4.4519e+00,-0.31752734787394143
3689.83,-2.2487e+01,4.4667e+00,-5.034365415183468
3690.61,-8.6240e+00,4.4910e+00,-1.9202850144733914
3691.38,-5.3552e+00,4.4893e+00,-1.1928808500211614
3692.15,-9.5449e+00,4.5520e+00,-2.096858523725835
3692.93,-1.9329e+01,4.5222e+00,-4.274247047897042
3693.70,-2.1649e+00,4.4447e+00,-0.48707449321664
3694.48,1.4437e+01,4.3720e+00,3.302150045745654
3695.25,-7.4888e+00,4.3640e+00,-1.7160403299725024
3696.03,-7.2832e-01,4.4327e+00,-0.16430617907821418
3696.80,1.3995e+01,4.3734e+00,3.2000274386061185
3697.58,9.6470e+00,4.3429e+00,2.221326763222731
3698.35,-1.5983e+00,4.3206e+00,-0.36992547331389164
3699.13,8.4587e-01,4.3458e+00,0.19464080261401814
3699.90,1.5044e+00,4.3032e+00,0.34960029745305815
3700.68,5.8641e-01,4.2968e+00,0.13647598212623346
3701.45,2.8096e+00,4.2856e+00,0.6555908157550869
3702.23,9.4835e+00,4.2741e+00,2.2188296951404975
3703.00,5.5554e+00,4.2632e+00,1.3031056483392756
3703.78,6.4530e+00,4.2037e+00,1.5350762423579227
3704.55,-1.1005e+01,4.1809e+00,-2.6322083761869455
3705.33,-5.7025e-01,4.1763e+00,-0.1365443095563058
3706.10,-1.1948e+01,4.0502e+00,-2.9499777788751174
3706.88,-3.6302e+00,4.0452e+00,-0.897409275190349
3707.65,3.7640e+00,4.0694e+00,0.9249520813879195
3708.43,-3.0789e+00,4.0624e+00,-0.7579017329657345
3709.20,1.1044e+01,4.0091e+00,2.7547329824648923
3709.98,1.3746e+01,3.9867e+00,3.4479644819023254
3710.75,-3.4514e+00,4.0174e+00,-0.8591128590630756
3711.53,-1.1466e+00,4.0828e+00,-0.28083668070931717
3712.30,-9.2796e-01,4.0884e+00,-0.22697387731141766
3713.07,3.4090e+00,4.0807e+00,0.8353958879603989
3713.85,4.7116e+00,4.1021e+00,1.148582433387777
3714.62,-6.2675e+00,4.0885e+00,-1.53295829766418
3715.40,-7.1939e+00,4.0761e+00,-1.7648978189936457
3716.17,4.6766e+00,4.0879e+00,1.1440103720736807
3716.95,-1.6557e+00,4.1150e+00,-0.4023572296476306
3717.72,-8.2978e+00,4.1600e+00,-1.9946634615384615
3718.50,1.4369e+00,4.0779e+00,0.35236273572181764
3719.27,-1.9069e+00,3.8678e+00,-0.4930192874502301
3720.05,-7.6932e+00,3.8035e+00,-2.0226633364006834
3720.82,-6.0375e+00,3.7177e+00,-1.6239879495386933
3721.60,5.3931e-01,3.7028e+00,0.14564923841417304
3722.37,1.1198e+00,3.6977e+00,0.30283689861265106
3723.15,1.2412e+00,3.7505e+00,0.3309425409945341
3723.92,-1.0899e+00,3.8051e+00,-0.2864313684265854
3724.70,-3.0423e+00,3.7911e+00,-0.8024847669541821
3725.47,-1.0405e+01,3.8170e+00,-2.7259627980089074
3726.25,-3.4867e+00,3.8380e+00,-0.9084679520583637
3727.02,-1.9482e-01,3.7750e+00,-0.051607947019867546
3727.80,1.5874e+01,3.6875e+00,4.304813559322034
3728.57,-2.7676e+00,3.6633e+00,-0.7554936805612426
3729.35,-3.5850e+00,3.7431e+00,-0.957762282599984
3730.12,3.9481e-01,3.7351e+00,0.1057026585633584
3730.90,-4.4909e+00,3.6998e+00,-1.2138223687766905
3731.67,2.1702e+00,3.6864e+00,0.5887044270833334
3732.45,4.4587e-01,3.6630e+00,0.12172263172263173
3733.22,3.9272e-01,3.5795e+00,0.10971364715742422
3733.99,5.5288e+00,3.4854e+00,1.5862741722614335
3734.77,1.9065e+01,3.4343e+00,5.5513496200099
3735.54,3.7922e+00,3.4302e+00,1.1055332050609292
3736.32,-3.0031e+00,3.4581e+00,-0.8684248575807524
3737.09,5.2257e+00,3.4294e+00,1.5237942497229837
3737.87,1.0217e+01,3.4018e+00,3.0034099594332413
3738.64,-3.4386e+00,3.4661e+00,-0.9920660107902254
3739.42,1.6112e+00,3.5235e+00,0.45727259826876687
3740.19,1.4616e+01,3.5239e+00,4.147677289366895
3740.97,1.8785e+00,3.5484e+00,0.5293935294780746
3741.74,-4.5916e+00,3.5446e+00,-1.2953788861930824
3742.52,8.2607e+00,3.5224e+00,2.3451907790143083
3743.29,6.1602e+00,3.4470e+00,1.787119234116623
3744.07,-5.4098e+00,3.3714e+00,-1.6046152933499436
3744.84,1.7086e+00,3.3772e+00,0.505922065616487
3745.62,-4.0429e+00,3.3220e+00,-1.2170078266104758
3746.39,3.4014e-01,3.2796e+00,0.10371386754482255
3747.17,-4.4758e+00,3.3174e+00,-1.349189124012781
3747.94,-9.5063e+00,3.3397e+00,-2.8464532742461897
3748.72,5.5301e+00,3.2601e+00,1.6962976595809944
3749.49,-2.0888e-01,3.1656e+00,-0.0659843315643164
3750.27,-2.7253e+00,3.1663e+00,-0.8607207150301613
3751.04,-3.0655e+00,3.2448e+00,-0.9447423570019724
3751.82,2.9038e-01,3.3109e+00,0.0877042495998067
3752.59,-1.2394e+01,3.3693e+00,-3.678508889086754
3753.37,4.8494e+00,3.3805e+00,1.4345215204851354
3754.14,1.8905e+00,3.3749e+00,0.5601647456220925
3754.91,-8.0371e+00,3.4152e+00,-2.3533321620988525
3755.69,-8.1485e+00,3.4739e+00,-2.3456345893664183
3756.46,-1.7183e+00,3.4352e+00,-0.5002037727061015
3757.24,3.7408e-01,3.3640e+00,0.11120095124851369
3758.01,2.2121e+00,3.2289e+00,0.6850939948589303
3758.79,5.6061e+00,3.1544e+00,1.7772318031955363
3759.56,-3.5182e+00,3.2137e+00,-1.0947505989980397
3760.34,-4.6420e+00,3.2308e+00,-1.4367958400396188
3761.11,1.3349e+01,3.2451e+00,4.113586638316231
3761.89,3.2659e+00,3.2474e+00,1.0056968651844553
3762.66,9.5669e+00,3.2330e+00,2.9591401175378906
3763.44,1.7546e+01,3.1985e+00,5.485696420196967
3764.21,8.4930e+00,3.1336e+00,2.7103012509573654
3764.99,-7.1206e+00,3.1489e+00,-2.2612975959858996
3765.76,6.3801e+00,3.1778e+00,2.0077097362955505
3766.54,-1.9879e+00,3.1558e+00,-0.6299195132771405
3767.31,4.3017e+00,3.1290e+00,1.374784276126558
3768.09,9.8075e+00,3.1428e+00,3.120624920453099
3768.86,8.9750e-01,3.1976e+00,0.28067925944458344
3769.64,-1.3163e+01,3.1555e+00,-4.171446680399303
3770.41,-2.6448e+00,3.1255e+00,-0.8462006079027355
3771.19,7.8543e+00,3.1027e+00,2.531440358397525
3771.96,3.0223e+00,3.1277e+00,0.9663011158359178
3772.74,3.9413e+00,3.1815e+00,1.2388181675310388
3773.51,7.1173e+00,3.1865e+00,2.2335791620900673
3774.29,1.1435e+01,3.1342e+00,3.6484589368897966
3775.06,1.2260e+01,3.0880e+00,3.9702072538860103
3775.84,1.0226e+01,3.0849e+00,3.3148562352102178
3776.61,-1.3636e+00,3.0623e+00,-0.44528622277373214
3777.38,-9.2585e+00,3.0638e+00,-3.0219009073699326
3778.16,-5.0056e+00,3.0966e+00,-1.6164825938125686
3778.93,9.5869e-01,3.0952e+00,0.30973442750064617
3779.71,3.8514e+00,3.0906e+00,1.2461657930498933
3780.48,-7.4854e+00,3.1077e+00,-2.4086623547961517
3781.26,6.5376e-01,3.0952e+00,0.21121736882915482
3782.03,8.7997e+00,3.0940e+00,2.8441176470588236
3782.81,-1.0792e+00,3.0691e+00,-0.3516340295200547
3783.58,-1.0101e+01,3.0864e+00,-3.272744945567652
3784.36,8.7770e+00,3.0864e+00,2.8437662001036808
3785.13,9.2563e+00,3.0740e+00,3.0111581001951855
3785.91,8.5502e+00,2.9972e+00,2.8527292139330043
3786.68,6.6677e+00,2.9177e+00,2.2852589368338077
3787.46,1.1304e+00,2.8717e+00,0.39363443256607583
3788.23,7.1012e+00,2.8790e+00,2.4665508857242098
3789.01,4.1941e+00,2.8829e+00,1.4548197995074403
3789.78,2.9935e-01,2.8556e+00,0.10482910771816782
3790.56,1.3061e+01,2.8520e+00,4.5795932678821885
3791.33,4.3348e+00,2.8880e+00,1.5009695290858727
3792.11,9.8069e+00,2.9092e+00,3.3709954626701504
3792.88,4.0061e+00,2.8726e+00,1.3945902666573837
3793.66,1.3930e+00,2.8190e+00,0.4941468605888613
3794.43,-8.2052e+00,2.7907e+00,-2.9401942165048194
3795.21,1.1022e+01,2.7848e+00,3.9579143924159723
3795.98,1.3323e+01,2.7699e+00,4.809920935773855
3796.76,5.0745e+00,2.7794e+00,1.8257537598042741
3797.53,-1.2585e+01,2.7670e+00,-4.548247199132635
3798.30,-3.1686e+00,2.7038e+00,-1.1719062060803314
3799.08,1.5883e-01,2.6797e+00,0.05927156024928164
3799.85,1.9290e+00,2.7166e+00,0.7100787749392623
3800.63,7.7651e-01,2.7607e+00,0.2812728655775709
3801.40,4.0214e+00,2.8277e+00,1.4221452063514517
3802.18,9.8755e+00,2.7971e+00,3.530621000321762
3802.95,-3.3466e+00,2.7956e+00,-1.1970954356846473
3803.73,-5.5013e+00,2.8278e+00,-1.945434613480444
3804.50,1.3897e+01,2.8518e+00,4.873062627112701
3805.28,6.8190e+00,2.8165e+00,2.421090005325759
3806.05,-5.8837e+00,2.8043e+00,-2.0980993474307312
3806.83,-6.4209e+00,2.7405e+00,-2.342966611932129
3807.60,1.0534e+01,2.6904e+00,3.9154029140648237
3808.38,1.4145e+00,2.7024e+00,0.5234236234458259
3809.15,-8.3703e+00,2.7249e+00,-3.071782450732137
3809.93,2.7662e+00,2.7437e+00,1.008200605022415
3810.70,-9.1523e+00,2.7482e+00,-3.3302889163816314
3811.48,-8.6531e+00,2.7406e+00,-3.1573742975990657
3812.25,-7.4082e+00,2.7234e+00,-2.7202026878167
3813.03,-2.8916e+00,2.7014e+00,-1.0704079366254535
3813.80,-4.5286e+00,2.6389e+00,-1.71609382697336
3814.58,-8.5226e+00,2.5966e+00,-3.2822152044981903
3815.35,1.0263e+01,2.5559e+00,4.015415313588169
3816.13,3.9107e+00,2.4881e+00,1.5717615851452913
3816.90,-5.0194e-01,2.5115e+00,-0.19985665936691224
3817.68,-3.3496e-01,2.5993e+00,-0.12886546377870964
3818.45,3.1346e+00,2.6251e+00,1.194087844272599
3819.22,1.7399e+00,2.5800e+00,0.6743798449612403
3820.00,-3.3904e+00,2.4918e+00,-1.3606228429247933
3820.77,8.0994e+00,2.4320e+00,3.3303453947368418
3821.55,4.6135e+00,2.4392e+00,1.8913988192850115
3822.32,5.5324e+00,2.4992e+00,2.213668373879641
3823.10,5.6127e+00,2.5458e+00,2.2046900777751595
3823.87,1.1585e+01,2.5146e+00,4.607094567724489
3824.65,8.1335e+00,2.4318e+00,3.3446418290977875
3825.42,-2.3077e+00,2.3795e+00,-0.9698255936121033
3826.20,2.0346e+00,2.3565e+00,0.8633991088478676
3826.97,7.9320e+00,2.3629e+00,3.356891954801304
3827.75,2.3371e+00,2.3843e+00,0.9802038334102252
3828.52,-2.3880e-02,2.3683e+00,-0.010083182029303719
3829.30,1.2187e+01,2.3549e+00,5.1751666737441075
3830.07,1.5388e+01,2.3826e+00,6.458490724418702
3830.85,4.9121e+00,2.3949e+00,2.051066850390413
3831.62,1.8364e+00,2.3676e+00,0.7756377766514614
3832.40,-2.7049e+00,2.3140e+00,-1.1689282627484874
3833.17,-4.3784e+00,2.2883e+00,-1.9133854826727266
3833.95,-6.9656e+00,2.2814e+00,-3.0532129394231613
3834.72,4.9300e+00,2.2832e+00,2.159250175192712
3835.50,5.0125e+00,2.3153e+00,2.164946227270764
3836.27,-5.3808e+00,2.3239e+00,-2.3154180472481602
3837.05,-5.0620e+00,2.3124e+00,-2.189067635357205
3837.82,3.4278e+00,2.2851e+00,1.50006564264146
3838.60,3.4544e+00,2.2277e+00,1.5506576289446514
3839.37,-2.0226e+00,2.2209e+00,-0.9107118735647711
3840.14,-1.1201e-01,2.2431e+00,-0.04993535731799741
3840.92,3.8566e+00,2.2218e+00,1.7357998019623728
3841.69,-1.4236e+00,2.2455e+00,-0.6339790692496103
3842.47,-6.3144e+00,2.3234e+00,-2.7177412412843247
3843.24,7.3437e+00,2.3649e+00,3.105289864264874
3844.02,-4.8834e+00,2.3543e+00,-2.0742471222868795
3844.79,-1.2341e+01,2.3653e+00,-5.217519976324356
3845.57,-6.1406e-01,2.3630e+00,-0.25986457892509524
3846.34,2.1219e+00,2.3499e+00,0.9029745946636029
3847.12,-1.4989e+00,2.3659e+00,-0.6335432604928357
3847.89,1.1387e+01,2.3685e+00,4.807684188304834
3848.67,1.2105e+01,2.3805e+00,5.085066162570889
3849.44,3.4499e+00,2.3491e+00,1.4686049976586777
3850.22,4.0689e+00,2.3116e+00,1.760209378785257
3850.99,3.7065e+00,2.3076e+00,1.6062142485699429
3851.77,2.2342e+00,2.3466e+00,0.9521009119577261
3852.54,3.5041e+00,2.3707e+00,1.4780866410764755
3853.32,-4.4287e+00,2.3419e+00,-1.8910713523207654
3854.09,6.3357e+00,2.2980e+00,2.7570496083550915
3854.87,-1.6174e+00,2.2919e+00,-0.7057026920895326
3855.64,5.0380e+00,2.2912e+00,2.1988477653631286
3856.42,1.6175e-01,2.2552e+00,0.07172312876906706
3857.19,-4.9953e-01,2.2416e+00,-0.2228452890792291
