Wavelength,Flux,Error,SNR
3550.36,1.7259e+01,1.0185e+01,1.6945508100147275
3551.14,2.5827e+01,9.7913e+00,2.637749839142913
3551.91,1.0801e+01,9.8548e+00,1.0960141250963997
3552.69,-2.7205e+01,1.0257e+01,-2.6523349907380327
3553.46,-1.2644e+01,1.0169e+01,-1.2433867636935785
3554.24,1.7944e+01,9.4464e+00,1.8995596205962058
3555.01,3.4341e+01,8.8820e+00,3.8663589281693316
3555.79,1.2939e+01,9.0613e+00,1.4279408031960095
3556.56,1.2626e+01,9.7828e+00,1.2906325387414646
3557.34,8.6751e+00,9.8875e+00,0.8773805309734515
3558.11,1.6721e+01,9.7951e+00,1.7070780288103236
3558.89,4.1763e+00,9.5775e+00,0.43605324980422866
3559.66,8.7273e+00,9.4630e+00,0.9222550988058755
3560.44,-6.5400e+00,9.5651e+00,-0.6837356640286041
3561.21,-1.2574e+01,9.6118e+00,-1.30818369087996
3561.99,3.9925e+01,9.9133e+00,4.0274177115592185
3562.76,1.7213e+01,1.0254e+01,1.6786619855666083
3563.54,1.1337e+01,1.0316e+01,1.0989724699495929
3564.31,-1.0602e+01,9.8049e+00,-1.0812960866505523
3565.08,1.5655e+01,9.3225e+00,1.6792705819254492
3565.86,1.9513e+01,9.5033e+00,2.0532867530226344
3566.63,-2.7667e+00,9.2720e+00,-0.29839301121656603
3567.41,-1.1719e+01,9.0247e+00,-1.2985473201325253
3568.18,1.3309e+01,9.3740e+00,1.4197781096650308
3568.96,9.6270e+00,9.3015e+00,1.0349943557490726
3569.73,-1.2040e+01,9.1531e+00,-1.315401339436912
3570.51,-7.3740e+00,8.9997e+00,-0.8193606453548451
3571.28,2.6489e+01,8.9612e+00,2.955965718876936
3572.06,3.0527e+00,8.9937e+00,0.33942648743008996
3572.83,9.4403e+00,9.1662e+00,1.0299033405337
3573.61,2.7781e+01,9.1319e+00,3.042192752877276
3574.38,2.6502e+01,9.0644e+00,2.923745642292926
3575.16,1.0341e+01,8.9387e+00,1.156879635741215
3575.93,1.7376e+01,8.8367e+00,1.966344902508855
3576.71,-5.1367e-01,9.0457e+00,-0.05678609726168234
3577.48,-1.2567e+01,9.0647e+00,-1.3863668957604773
3578.26,-8.8978e+00,8.9429e+00,-0.9949568931778282
3579.03,1.9351e+01,8.7575e+00,2.2096488723950896
3579.81,2.0311e+01,8.5756e+00,2.368464014179766
3580.58,1.7617e+00,8.5499e+00,0.20604919355781942
3581.36,-3.5846e+00,8.3862e+00,-0.42744031861868304
3582.13,4.4153e+00,8.0513e+00,0.5483959112193063
3582.91,6.0789e+00,8.1854e+00,0.7426515503213038
3583.68,1.4456e+01,8.4357e+00,1.7136692864848202
3584.46,4.1984e+00,8.4788e+00,0.49516441005802714
3585.23,4.0041e+00,8.3021e+00,0.48229965912239076
3586.00,1.7190e+01,8.2995e+00,2.071209108982469
3586.78,1.5708e+00,8.4250e+00,0.18644510385756674
3587.55,1.6969e+01,8.2967e+00,2.045271011365965
3588.33,4.3515e+00,8.0678e+00,0.5393663700141302
3589.10,4.1348e+00,8.2138e+00,0.503396722588814
3589.88,1.9310e+01,8.3806e+00,2.3041309691430207
3590.65,-1.6361e+01,8.4874e+00,-1.9276810330607728
3591.43,-6.1994e+00,8.4813e+00,-0.7309492648532655
3592.20,-1.1000e+01,8.6095e+00,-1.277658400603984
3592.98,-6.2086e+00,8.9446e+00,-0.6941171209444805
3593.75,-9.5872e+00,8.7485e+00,-1.0958678630622392
3594.53,-7.7878e+00,8.1274e+00,-0.9582154194453331
3595.30,-1.3525e+00,8.2321e+00,-0.1642958661823836
3596.08,-1.2682e+01,8.4478e+00,-1.501219252349724
3596.85,1.7398e+01,8.5355e+00,2.0383105852029755
3597.63,7.6648e+00,8.5129e+00,0.9003747254167205
3598.40,7.1341e+00,8.5178e+00,0.8375519500340465
3599.18,-9.3023e+00,8.4365e+00,-1.1026254963551236
3599.95,-1.3907e+01,8.4582e+00,-1.6442032583764867
3600.73,-5.3198e+00,8.8047e+00,-0.604200029529683
3601.50,-2.8226e+00,8.6638e+00,-0.3257923774787045
3602.28,-1.9186e+01,8.4632e+00,-2.26699120899896
3603.05,-1.6511e+01,8.2373e+00,-2.0044189236764476
3603.83,4.5310e+00,8.1169e+00,0.558218038906479
3604.60,-5.9163e+00,7.9679e+00,-0.7425168488560348
3605.38,-2.1494e+01,8.1822e+00,-2.626921854757889
3606.15,-8.7531e+00,7.9697e+00,-1.0982973010276422
3606.92,4.6241e+00,8.2418e+00,0.5610546239899051
3607.70,-5.1011e+00,8.2695e+00,-0.6168571255819577
3608.47,1.3706e+01,8.0232e+00,1.7082959417688703
3609.25,1.5608e+01,7.7753e+00,2.007382351806361
3610.02,7.5731e+00,7.6208e+00,0.9937408146126391
3610.80,-2.0682e+00,7.8224e+00,-0.2643945592145633
3611.57,2.6365e+01,7.9771e+00,3.3050858081257597
3612.35,1.6382e+01,8.1383e+00,2.012951107725201
3613.12,-2.8832e+00,8.1897e+00,-0.35205196771554514
3613.90,-1.1872e+01,8.1364e+00,-1.4591219704046015
3614.67,-1.8201e+00,7.8176e+00,-0.23282081457224726
3615.45,-5.3830e+00,7.7541e+00,-0.6942133838872339
3616.22,4.0138e+00,7.9248e+00,0.5064859681001412
3617.00,-8.8872e+00,7.8806e+00,-1.1277313910108366
3617.77,1.4831e+01,7.8207e+00,1.8963775621108083
3618.55,1.3635e+01,7.6291e+00,1.7872357158773642
3619.32,1.2894e+01,7.4605e+00,1.7283023926010321
3620.10,1.0146e+01,7.3148e+00,1.3870509104828568
3620.87,9.8361e+00,7.4488e+00,1.320494576307593
3621.65,1.7229e+01,7.6045e+00,2.2656321914655795
3622.42,4.1872e+00,7.7573e+00,0.5397754373299988
3623.20,3.7274e+00,7.7160e+00,0.4830741316744427
3623.97,1.7552e+01,7.6902e+00,2.2823853735923643
3624.75,-2.0846e+00,7.5487e+00,-0.27615350987587267
3625.52,2.2969e+00,7.6088e+00,0.30187414572600146
3626.30,-5.5767e+00,7.8825e+00,-0.7074785918173168
3627.07,6.2107e+00,7.7309e+00,0.8033605401699673
3627.84,5.9853e+00,7.8380e+00,0.7636259249808625
3628.62,-3.5860e+00,7.5801e+00,-0.4730808300682049
3629.39,5.4205e+00,7.4658e+00,0.7260440944038147
3630.17,3.3618e+00,7.6010e+00,0.4422839100118406
3630.94,7.3790e+00,7.4339e+00,0.9926149127644976
3631.72,6.6242e-02,6.9675e+00,0.009507283817725152
3632.49,9.5957e+00,6.8472e+00,1.4014049538497488
3633.27,1.4868e+01,7.0226e+00,2.117164582918008
3634.04,-1.9894e+01,7.2158e+00,-2.7570054602400287
3634.82,2.8126e+00,7.4288e+00,0.3786075813051906
3635.59,-8.2412e+00,7.3809e+00,-1.116557601376526
3636.37,1.7806e+00,7.3489e+00,0.24229476520295554
3637.14,1.0581e+01,7.4095e+00,1.4280315810783453
3637.92,1.1860e+01,7.4301e+00,1.5962100106324275
3638.69,1.6046e+01,7.4718e+00,2.147541422414947
3639.47,4.9205e-01,7.4999e+00,0.06560754143388578
3640.24,-8.6811e+00,7.3894e+00,-1.1748044496170191
3641.02,-2.4380e+01,7.3521e+00,-3.3160593571904626
3641.79,6.5379e+00,7.3014e+00,0.8954310132303394
3642.57,1.5647e+01,7.3357e+00,2.1329934430252053
3643.34,-2.0391e+00,7.2604e+00,-0.2808522946394138
3644.12,-2.4085e+01,7.3184e+00,-3.2910198950590295
3644.89,-1.9559e+01,7.4824e+00,-2.6140008553405325
3645.67,-3.4917e+00,7.3241e+00,-0.4767411695634959
3646.44,-1.2153e+01,7.1316e+00,-1.704105670536766
3647.22,-3.6965e+00,6.9742e+00,-0.5300249490981045
3647.99,-4.6334e+00,7.0589e+00,-0.6563912224284236
3648.76,-1.4963e+01,7.1733e+00,-2.0859297673316326
3649.54,-1.7187e+01,7.1198e+00,-2.4139723025927697
3650.31,-9.9359e+00,7.2221e+00,-1.3757632821478518
3651.09,-1.6099e+00,7.1949e+00,-0.2237557158542857
3651.86,-2.1037e+01,7.1994e+00,-2.922049059643859
3652.64,-2.0797e+01,7.1696e+00,-2.9007197054228966
3653.41,6.7632e+00,7.2058e+00,0.9385772572094702
3654.19,1.3685e+01,7.2085e+00,1.8984532149545676
3654.96,1.5484e+01,7.1285e+00,2.1721259732061444
3655.74,-1.2247e+00,7.0860e+00,-0.1728337567033587
3656.51,7.9682e+00,7.0678e+00,1.1273946631200658
3657.29,-5.8794e+00,6.8828e+00,-0.8542163073167898
3658.06,-2.1984e+00,6.8219e+00,-0.3222562629179554
3658.84,-1.1084e+01,6.7940e+00,-1.6314395054459818
3659.61,-5.2364e+00,6.7664e+00,-0.7738827145897375
3660.39,-2.5065e+01,6.6157e+00,-3.7887147240654806
3661.16,3.7417e+00,6.5857e+00,0.5681552454560639
3661.94,-3.6951e+00,6.6532e+00,-0.5553868815006313
3662.71,-2.0927e-01,6.6502e+00,-0.03146822651950318
3663.49,-3.0342e+00,6.5894e+00,-0.46046681033174486
3664.26,1.0985e+01,6.5684e+00,1.6724011935935692
3665.04,3.8760e+00,6.5399e+00,0.5926696126852092
3665.81,-1.6779e+01,6.6280e+00,-2.5315328907664454
3666.59,-4.2533e+00,6.6469e+00,-0.6398922806120148
3667.36,-1.8257e+01,6.6151e+00,-2.759897809556923
3668.14,-1.2644e+01,6.5190e+00,-1.9395612824052768
3668.91,5.1739e+00,6.6351e+00,0.7797772452562884
3669.69,4.3812e+00,6.3708e+00,0.6877001318515727
3670.46,-5.0038e+00,6.1777e+00,-0.8099778234618062
3671.23,-3.8546e+00,6.2744e+00,-0.6143376259084534
3672.01,9.8545e+00,6.4509e+00,1.5276163016013269
3672.78,-1.2471e-01,6.4629e+00,-0.019296291138652926
3673.56,-1.2784e+01,6.5379e+00,-1.9553679315988317
3674.33,7.6054e+00,6.4988e+00,1.1702775897088693
3675.11,5.2268e+00,6.4486e+00,0.8105325186862264
3675.88,-8.8943e-01,6.4944e+00,-0.13695337521557036
3676.66,1.8222e+01,6.2673e+00,2.907472117179647
3677.43,2.8073e+00,6.3726e+00,0.4405266296331168
3678.21,-1.5615e+01,6.1829e+00,-2.5255139174173933
3678.98,4.1741e+00,6.0992e+00,0.6843684417628542
3679.76,1.0721e+01,6.0769e+00,1.764221889450213
3680.53,9.9446e+00,6.1156e+00,1.6261037347112304
3681.31,3.9140e+00,6.0476e+00,0.6471988888153979
3682.08,4.3365e+00,6.1296e+00,0.7074686765857479
3682.86,-2.0502e-01,6.1892e+00,-0.033125444322368
3683.63,-3.4449e-01,6.1465e+00,-0.0560465305458391
3684.41,-4.6137e+00,6.1378e+00,-0.7516862719541203
3685.18,2.2220e+01,6.1518e+00,3.6119509736987547
3685.96,5.9393e+00,6.0337e+00,0.984354541989161
3686.73,-1.1514e+01,5.9159e+00,-1.9462803630893017
3687.51,-1.2427e+01,5.8001e+00,-2.142549266391959
3688.28,-4.2248e+00,5.8230e+00,-0.7255366649493388
3689.06,5.2061e+00,5.9206e+00,0.8793196635476134
3689.83,4.6164e+00,6.0304e+00,0.7655213584505173
3690.61,3.2683e-01,6.0507e+00,0.05401523790635794
3691.38,-5.7654e+00,6.0183e+00,-0.9579781665918946
3692.15,-1.3445e+01,6.0532e+00,-2.221139232141677
3692.93,8.3161e+00,5.9173e+00,1.4053875923140622
3693.70,7.3597e+00,5.8112e+00,1.266468199339207
3694.48,5.5889e+00,5.7244e+00,0.9763293969673676
3695.25,3.8685e+00,5.7653e+00,0.6709971727403604
3696.03,1.8139e+01,5.7427e+00,3.1586187681752484
3696.80,4.8786e+00,5.5798e+00,0.8743324133481487
3697.58,-1.8715e+01,5.6956e+00,-3.2858697942271227
3698.35,-1.3797e+01,5.9174e+00,-2.3315983371075135
3699.13,8.1646e+00,5.8939e+00,1.3852627292624577
3699.90,5.1247e+00,5.8019e+00,0.8832796152984367
3700.68,-7.8093e+00,5.7659e+00,-1.3543939367661597
3701.45,4.6189e+00,5.6574e+00,0.8164351115353342
3702.23,8.7937e+00,5.6985e+00,1.543160480828288
3703.00,-5.5699e+00,5.6366e+00,-0.9881666252705532
3703.78,-8.8944e+00,6.0405e+00,-1.472460888999255
3704.55,-8.4019e+00,6.0067e+00,-1.3987547238916542
3705.33,-6.5367e+00,5.7115e+00,-1.144480434211678
3706.10,-6.8889e-01,5.2380e+00,-0.13151775486827033
3706.88,4.2015e+00,5.2431e+00,0.8013389025576472
3707.65,9.0167e+00,5.2735e+00,1.709813217028539
3708.43,1.0803e+01,5.3208e+00,2.0303337843933242
3709.20,3.5016e+00,5.3112e+00,0.6592860370537731
3709.98,-1.2471e+01,5.3024e+00,-2.3519538322269162
3710.75,-7.8118e+00,5.2359e+00,-1.4919689069691935
3711.53,-8.4157e+00,5.1475e+00,-1.6349101505585235
3712.30,1.5210e+00,5.2179e+00,0.2914965790835393
3713.07,-3.5355e+00,5.3550e+00,-0.6602240896358542
3713.85,1.9866e+00,5.4388e+00,0.3652643965580643
3714.62,1.2152e+01,5.4341e+00,2.236248872858431
3715.40,-1.4831e-01,5.3338e+00,-0.02780569200194983
3716.17,9.5520e+00,5.2573e+00,1.8169022121621363
3716.95,-1.2380e+00,5.3424e+00,-0.23173105720275533
3717.72,9.7398e+00,5.4039e+00,1.8023649586409816
3718.50,1.8282e+01,5.6535e+00,3.233749005041125
3719.27,2.0934e+01,5.3537e+00,3.9101929506696305
3720.05,1.6356e+00,4.8691e+00,0.33591423466349013
3720.82,6.4353e+00,4.7248e+00,1.362025905858449
3721.60,6.9149e-01,4.7295e+00,0.1462078443810128
3722.37,5.9767e+00,4.7549e+00,1.2569559822498895
3723.15,1.3318e+01,4.8130e+00,2.7670891335965093
3723.92,6.2404e+00,4.8693e+00,1.2815805146530304
3724.70,1.6972e+01,5.0277e+00,3.37569862959206
3725.47,2.7811e+00,5.2018e+00,0.5346418547425891
3726.25,-3.0038e+00,5.3195e+00,-0.5646771313093336
3727.02,-1.0783e+01,5.2779e+00,-2.043047424164914
3727.80,-3.4007e+00,5.1242e+00,-0.6636548144100543
3728.57,-5.4104e+00,5.1806e+00,-1.04435779639424
3729.35,1.1161e+01,5.0885e+00,2.193377223150241
3730.12,-2.8537e+00,5.0178e+00,-0.5687153732711546
3730.90,7.1801e+00,4.9030e+00,1.4644299408525394
3731.67,3.6083e-01,4.9192e+00,0.07335135794438119
3732.45,1.0938e+01,4.8873e+00,2.238045546620834
3733.22,9.0327e+00,4.7043e+00,1.9200943817358587
3733.99,-2.6724e+00,4.5797e+00,-0.5835316723802869
3734.77,5.1190e+00,4.4297e+00,1.1556087319683046
3735.54,1.7044e+00,4.3841e+00,0.38876850436805727
3736.32,-9.2966e-01,4.4767e+00,-0.20766636138226818
3737.09,3.0430e-01,4.4106e+00,0.0689928807871945
3737.87,8.4773e+00,4.3427e+00,1.9520805029129344
3738.64,-5.0555e-01,4.4087e+00,-0.1146709914487264
3739.42,8.3083e+00,4.5380e+00,1.8308285588364916
3740.19,8.1191e+00,4.5742e+00,1.7749770451663678
3740.97,7.5753e+00,4.6633e+00,1.6244504964295672
3741.74,-2.8620e+00,4.6611e+00,-0.6140181502220505
3742.52,-7.4966e+00,4.5782e+00,-1.637455768642698
3743.29,3.1253e+00,4.5089e+00,0.6931402337598972
3744.07,5.7048e+00,4.4191e+00,1.290941594442307
3744.84,7.6065e+00,4.3431e+00,1.751398770463494
3745.62,5.7005e+00,4.2440e+00,1.3431903864278982
3746.39,4.4636e+00,4.1726e+00,1.0697406892584957
3747.17,8.4037e+00,4.2248e+00,1.9891355803825035
3747.94,-9.6795e-01,4.3504e+00,-0.22249678190511218
3748.72,-9.6739e+00,4.2457e+00,-2.278517087877146
3749.49,-5.8636e-01,4.1479e+00,-0.14136309939969624
3750.27,1.7120e+00,4.1455e+00,0.4129779278735978
3751.04,5.6250e-01,4.2221e+00,0.1332275407972336
3751.82,1.1277e+01,4.4159e+00,2.5537263072080436
3752.59,1.5831e+00,4.5144e+00,0.3506778309409888
3753.37,9.1106e-01,4.5071e+00,0.20213884759601516
3754.14,4.1248e+00,4.5025e+00,0.9161132704053302
3754.91,1.0337e+01,4.5875e+00,2.2532970027247954
3755.69,1.2534e+01,4.5430e+00,2.7589698437156063
3756.46,-3.4139e+00,4.4335e+00,-0.7700236833201758
3757.24,3.6488e+00,4.3719e+00,0.8346028042727418
3758.01,9.4661e+00,4.2132e+00,2.2467720497484103
3758.79,-5.2791e+00,4.0675e+00,-1.2978733866011063
3759.56,2.8757e+00,4.0125e+00,0.7166853582554518
3760.34,-5.2194e+00,4.1451e+00,-1.2591734819425346
3761.11,-1.2894e-01,4.2507e+00,-0.03033382736960971
3761.89,-2.1524e+00,4.1906e+00,-0.5136257337851382
3762.66,-4.4916e-01,4.1125e+00,-0.10921823708206688
3763.44,5.0522e+00,4.1232e+00,1.2253104384943734
3764.21,4.2283e-01,4.1229e+00,0.10255645298212424
3764.99,6.9708e+00,4.1647e+00,1.6737820251158546
3765.76,-3.6143e-01,4.2023e+00,-0.08600766247055183
3766.54,1.8335e+00,4.1973e+00,0.4368284373287589
3767.31,4.0330e-02,4.0888e+00,0.009863529641948738
3768.09,3.0741e+00,4.0257e+00,0.7636187495342426
3768.86,-1.0080e+01,4.0984e+00,-2.4594963888346673
3769.64,4.3954e+00,4.1911e+00,1.0487461525613804
3770.41,1.9295e+01,4.0911e+00,4.716335459900761
3771.19,4.6596e+00,3.9751e+00,1.1721969258635003
3771.96,8.6503e+00,4.0135e+00,2.155300859598854
3772.74,-4.5159e+00,4.0924e+00,-1.1034845078682438
3773.51,-6.0288e+00,4.1680e+00,-1.4464491362763916
3774.29,1.6532e+00,4.2320e+00,0.39064272211720225
3775.06,7.5240e+00,4.1327e+00,1.8206015437849348
3775.84,9.5086e+00,4.1431e+00,2.295044773237431
3776.61,1.0712e+01,4.1282e+00,2.5948355215348093
3777.38,-3.3390e+00,4.1205e+00,-0.8103385511467055
3778.16,3.3589e+00,4.1259e+00,0.8141011658062485
3778.93,-1.1157e+00,4.0872e+00,-0.2729741632413388
3779.71,-9.5494e-01,4.0422e+00,-0.23624264014645488
3780.48,1.3166e+00,4.1378e+00,0.3181884092996278
3781.26,7.7496e+00,4.2012e+00,1.8446158240502712
3782.03,1.2531e+01,4.1057e+00,3.052098302360134
3782.81,-1.0560e+00,4.0565e+00,-0.26032293849377547
3783.58,-2.6266e+00,4.0659e+00,-0.6460070341129884
3784.36,-6.4347e+00,4.1196e+00,-1.5619720361200116
3785.13,5.0355e+00,4.1136e+00,1.224110268378063
3785.91,-4.0043e+00,4.0516e+00,-0.9883255997630566
3786.68,-1.0593e-01,3.8604e+00,-0.027440161641280696
3787.46,3.9589e+00,3.7604e+00,1.052786937559834
3788.23,3.0703e-02,3.7876e+00,0.0081061886154821
3789.01,1.1217e+01,3.7497e+00,2.991439315145212
3789.78,4.1842e+00,3.7008e+00,1.1306204063986165
3790.56,-9.2441e-01,3.7431e+00,-0.24696374662712722
3791.33,-6.2606e+00,3.7297e+00,-1.678580046652546
3792.11,-3.6933e+00,3.7450e+00,-0.9861949265687583
3792.88,3.2413e+00,3.7288e+00,0.8692608882214117
3793.66,-5.1279e+00,3.7551e+00,-1.3655828073819607
3794.43,-7.4563e+00,3.7066e+00,-2.011627906976744
3795.21,2.0539e+00,3.6312e+00,0.5656256884776383
3795.98,-1.4119e+00,3.6210e+00,-0.3899199116266225
3796.76,1.0537e+00,3.6597e+00,0.2879197748449327
3797.53,1.1674e+01,3.6378e+00,3.209082412447083
3798.30,4.6754e+00,3.5390e+00,1.3211076575303757
3799.08,4.3819e+00,3.4738e+00,1.261414013472278
3799.85,-9.6535e+00,3.5216e+00,-2.7412255792821445
3800.63,-4.6002e+00,3.5982e+00,-1.2784725696181425
3801.40,1.1480e-01,3.6454e+00,0.031491743018598785
3802.18,-1.3973e+00,3.6601e+00,-0.3817655255320893
3802.95,-2.0037e+00,3.6969e+00,-0.5419946441613244
3803.73,2.5549e+00,3.7320e+00,0.6845927116827438
3804.50,1.0275e+01,3.7505e+00,2.7396347153712837
3805.28,5.0766e+00,3.7278e+00,1.3618219861580558
3806.05,7.8175e+00,3.6866e+00,2.120517550046113
3806.83,-1.9861e+00,3.6340e+00,-0.5465327462850853
3807.60,-1.9609e-01,3.5309e+00,-0.05553541589962899
3808.38,5.9109e+00,3.5381e+00,1.6706424352053362
3809.15,1.2246e+01,3.5830e+00,3.4178063075634944
3809.93,6.2503e+00,3.5925e+00,1.73981906750174
3810.70,-6.1463e+00,3.6344e+00,-1.6911457186880916
3811.48,5.6883e+00,3.6089e+00,1.576186649671645
3812.25,4.6400e+00,3.6236e+00,1.2804945358207307
3813.03,-2.3224e+00,3.5727e+00,-0.6500405855515436
3813.80,4.0359e-01,3.4443e+00,0.1171762041634004
3814.58,2.4937e+00,3.4239e+00,0.7283215047168433
3815.35,1.0264e+01,3.4001e+00,3.018734743095791
3816.13,-3.5757e+00,3.2652e+00,-1.0950937155457552
3816.90,-7.2187e+00,3.2216e+00,-2.2407188974422647
3817.68,1.0655e+00,3.3629e+00,0.31683963246007907
3818.45,7.4657e+00,3.4565e+00,2.1599016346014754
3819.22,2.6862e+00,3.4504e+00,0.7785184326454904
3820.00,-1.2288e+00,3.3063e+00,-0.37165411487160877
3820.77,-9.7873e+00,3.1690e+00,-3.0884506153360682
3821.55,1.8545e+00,3.1238e+00,0.593667968499904
3822.32,2.5115e+00,3.1850e+00,0.7885400313971742
3823.10,1.2209e+01,3.2994e+00,3.7003697641995514
3823.87,5.1117e+00,3.3161e+00,1.5414794487500376
3824.65,-3.5015e+00,3.1879e+00,-1.0983719690078109
3825.42,5.4735e+00,3.0837e+00,1.7749781107111586
3826.20,5.1033e+00,3.0146e+00,1.6928614078152988
3826.97,6.3966e+00,3.0159e+00,2.1209589177359995
3827.75,1.0089e+01,3.0329e+00,3.32651917306868
3828.52,2.0986e-01,3.0347e+00,0.06915345833196032
3829.30,-6.9698e-01,3.0399e+00,-0.2292772788578572
3830.07,5.9239e+00,3.0465e+00,1.9444936812735925
3830.85,3.3090e+00,3.0767e+00,1.0755029739656126
3831.62,4.5054e+00,3.0600e+00,1.4723529411764704
3832.40,-8.4442e-01,2.9320e+00,-0.2880013642564802
3833.17,-5.8934e-01,2.8909e+00,-0.2038603894980802
3833.95,-3.5045e+00,2.9006e+00,-1.2081983037992141
3834.72,2.2557e+00,2.9448e+00,0.7659942950285249
3835.50,3.6476e+00,2.9584e+00,1.2329637641968632
3836.27,4.9958e+00,2.9737e+00,1.6799946194975957
3837.05,8.3730e+00,3.0052e+00,2.78617063756156
3837.82,7.3186e+00,2.9724e+00,2.4621854393755886
3838.60,1.2958e+01,2.9276e+00,4.426151113540101
3839.37,5.3846e+00,2.8711e+00,1.8754484343979658
3840.14,7.3534e-01,2.8821e+00,0.25514034905103916
3840.92,1.0665e+00,2.8912e+00,0.3688779745434422
3841.69,-3.6579e+00,2.9613e+00,-1.235234525377368
3842.47,-4.6871e+00,3.0218e+00,-1.5510953736183732
3843.24,-6.6325e+00,3.0890e+00,-2.1471349951440595
3844.02,-2.1288e+00,3.0919e+00,-0.6885086839807238
3844.79,9.9705e-01,3.0795e+00,0.3237700925474915
3845.57,2.6897e+00,3.1546e+00,0.8526279084511508
3846.34,-3.2058e+00,3.1660e+00,-1.0125710675931776
3847.12,1.1681e+01,3.0992e+00,3.769037170882808
3847.89,2.1239e+00,3.1144e+00,0.6819612124325712
3848.67,8.0783e+00,3.1390e+00,2.5735266008282895
3849.44,-1.0006e+00,3.1120e+00,-0.32152956298200513
3850.22,6.8949e+00,3.0448e+00,2.2644837099316866
3850.99,-1.5897e-01,3.0004e+00,-0.052982935608585524
3851.77,2.9102e+00,3.0690e+00,0.948256761159987
3852.54,3.5821e+00,3.1009e+00,1.1551807539746524
3853.32,1.7436e+00,3.0781e+00,0.5664533316006628
3854.09,6.1683e+00,3.0580e+00,2.017102681491171
3854.87,2.2261e+00,3.0163e+00,0.7380234061598647
