Wavelength,Flux,Error,SNR
3552.65,-4.0069e+00,5.2590e+00,-0.7619129111998478
3553.42,-3.6857e+00,5.2204e+00,-0.7060186958853728
3554.20,-2.2346e+00,5.0575e+00,-0.44183885318833416
3554.97,2.4185e+00,5.0560e+00,0.4783425632911392
3555.75,2.3974e+00,5.1076e+00,0.46937896468008466
3556.52,6.3049e+00,5.0251e+00,1.2546814988756443
3557.29,1.0540e+01,4.9919e+00,2.111420501211963
3558.07,-2.3440e+00,4.9303e+00,-0.47542745877532805
3558.84,-5.7438e+00,5.0446e+00,-1.1386036553938865
3559.62,6.7637e-01,5.1944e+00,0.13021138148775604
3560.39,8.4462e+00,4.9913e+00,1.692184400857492
3561.17,1.3907e+01,4.8335e+00,2.877211130650667
3561.94,9.5365e+00,4.7204e+00,2.0202737056181683
3562.71,-6.1305e+00,4.7109e+00,-1.3013436922880979
3563.49,-9.9331e-01,4.6167e+00,-0.21515584725020037
3564.26,4.3867e+00,4.7018e+00,0.9329831128503977
3565.04,2.0245e+00,4.7802e+00,0.42351784444165524
3565.81,-1.2261e-01,4.7638e+00,-0.025737856333179394
3566.59,-2.4756e+00,4.8523e+00,-0.5101910434227068
3567.36,-4.4089e+00,5.0987e+00,-0.864710612509071
3568.13,-9.6885e-01,5.0919e+00,-0.1902727861898309
3568.91,5.9174e+00,4.9220e+00,1.202234863876473
3569.68,-7.8453e+00,4.8258e+00,-1.625699365908243
3570.46,1.4817e+00,4.9086e+00,0.3018579635741352
3571.23,1.0901e+01,4.9875e+00,2.1856641604010028
3572.01,1.0791e+01,4.8684e+00,2.216539314764604
3572.78,1.2541e+00,4.5962e+00,0.27285583743092123
3573.55,-4.5552e+00,4.6305e+00,-0.9837382572076451
3574.33,-4.5401e+00,4.7418e+00,-0.9574634105192121
3575.10,-3.8380e+00,4.6612e+00,-0.8233931176521068
3575.88,-1.2844e+00,4.6687e+00,-0.2751087026367083
3576.65,5.1280e-01,4.7006e+00,0.10909245628217676
3577.42,8.6766e+00,4.5793e+00,1.8947437381259147
3578.20,1.1895e+01,4.3997e+00,2.703593426824556
3578.97,1.0184e+01,4.4685e+00,2.2790645630524784
3579.75,7.2175e+00,4.4718e+00,1.614003309629232
3580.52,-1.7694e+00,4.3499e+00,-0.40676797167750983
3581.30,-2.6419e+00,4.2248e+00,-0.6253313766332135
3582.07,9.7728e+00,4.2971e+00,2.274278001442833
3582.84,1.5399e+01,4.4192e+00,3.4845673425054304
3583.62,7.9094e+00,4.4188e+00,1.7899429709423371
3584.39,4.1661e-01,4.3542e+00,0.09568003307151716
3585.17,6.2078e+00,4.2365e+00,1.4653133482827805
3585.94,-3.6760e-01,4.4308e+00,-0.08296470163401644
3586.72,-4.6320e+00,4.3781e+00,-1.0579931933943947
3587.49,2.8479e+00,4.3204e+00,0.6591750763818165
3588.26,2.6723e+00,4.2487e+00,0.628968861063384
3589.04,-2.5399e+00,4.3147e+00,-0.5886620158991355
3589.81,4.4834e+00,4.3069e+00,1.040980751816852
3590.59,7.3470e+00,4.4162e+00,1.6636474797337077
3591.36,7.2200e+00,4.4653e+00,1.6169126374487717
3592.14,4.7835e+00,4.5105e+00,1.06052544063851
3592.91,1.8772e+00,4.3099e+00,0.43555534931204903
3593.68,-4.2374e+00,4.2351e+00,-1.0005430804467428
3594.46,7.7835e-01,4.3576e+00,0.17861896456765192
3595.23,-1.9789e+00,4.2450e+00,-0.46617196702002356
3596.01,3.1384e-01,4.1496e+00,0.07563138615770194
3596.78,8.4773e+00,4.2831e+00,1.9792440055100275
3597.56,8.5550e+00,4.3362e+00,1.9729256030625895
3598.33,4.9235e+00,4.1985e+00,1.1726807193045135
3599.10,-2.4652e+00,4.2514e+00,-0.5798560474196734
3599.88,9.9382e-02,4.1877e+00,0.023731881462377914
3600.65,-1.2326e+00,4.1414e+00,-0.29762882117158446
3601.43,-1.4449e+00,4.2346e+00,-0.34121286544183627
3602.20,-9.6495e-01,4.3534e+00,-0.2216543391372261
3602.97,-2.6249e+00,4.0908e+00,-0.6416593331377726
3603.75,1.3087e+00,4.0105e+00,0.32631841416282253
3604.52,2.6464e+00,4.0815e+00,0.6483890726448609
3605.30,1.2395e+01,4.1011e+00,3.0223598546731365
3606.07,3.0723e-01,4.1081e+00,0.07478639760473212
3606.85,-5.9115e-01,4.1076e+00,-0.1439161554192229
3607.62,3.9603e+00,3.9870e+00,0.9933032355154251
3608.39,3.8460e+00,3.9771e+00,0.9670362827185638
3609.17,-1.3081e+00,4.0120e+00,-0.32604685942173484
3609.94,1.9234e+00,3.8973e+00,0.4935211556718754
3610.72,-1.0907e+00,3.9119e+00,-0.2788159206523684
3611.49,-8.5267e-02,3.9288e+00,-0.021703064548971696
3612.27,4.6554e+00,3.9240e+00,1.1863914373088686
3613.04,-4.2802e+00,3.9457e+00,-1.0847758319182907
3613.81,3.0818e+00,4.0832e+00,0.7547511755485894
3614.59,3.3780e+00,4.1629e+00,0.8114535540128277
3615.36,2.4039e+00,4.1491e+00,0.579378660432383
3616.14,-7.8462e+00,4.0738e+00,-1.9260150228288082
3616.91,-7.0503e+00,4.0810e+00,-1.7275912766478803
3617.69,7.5404e-01,3.9921e+00,0.18888304401192355
3618.46,9.7713e-01,3.8975e+00,0.2507068633739577
3619.23,2.1880e-02,3.9827e+00,0.005493760514224019
3620.01,2.5057e+00,3.9871e+00,0.6284517569160543
3620.78,1.2188e+01,3.9497e+00,3.0858039851127934
3621.56,1.4740e+00,3.9330e+00,0.3747775235189423
3622.33,-2.1275e+00,3.9315e+00,-0.5411420577387765
3623.11,4.6234e-01,4.0174e+00,0.11508438293423606
3623.88,3.5444e+00,3.8840e+00,0.9125643666323379
3624.65,5.9250e+00,3.7952e+00,1.5611825463743676
3625.43,8.7439e+00,4.0103e+00,2.1803605715283148
3626.20,1.1031e+01,4.1283e+00,2.67204418283555
3626.98,3.4097e+00,4.0240e+00,0.8473409542743539
3627.75,1.2701e+01,3.9351e+00,3.2276181037330693
3628.53,-3.0623e+00,3.9141e+00,-0.7823765361130273
3629.30,-6.4383e+00,3.9161e+00,-1.6440591404713873
3630.07,4.4498e+00,3.8114e+00,1.1674975074775673
3630.85,-1.9879e+00,3.7159e+00,-0.5349713393794235
3631.62,-3.5494e+00,3.7240e+00,-0.9531149301825993
3632.40,-5.0928e+00,3.7216e+00,-1.3684436801375754
3633.17,-1.6834e+00,3.7672e+00,-0.44685708218305376
3633.94,-5.8121e+00,3.7413e+00,-1.5534974474113277
3634.72,-1.4285e+00,3.7864e+00,-0.3772712867103317
3635.49,3.0947e+00,3.8603e+00,0.801673445069036
3636.27,8.0270e+00,3.8273e+00,2.097300969351762
3637.04,1.0391e+01,3.7872e+00,2.7437156738487536
3637.82,-9.3378e-01,4.0416e+00,-0.23104216152019005
3638.59,-5.6948e+00,3.9480e+00,-1.442451874366768
3639.36,-4.7629e+00,3.7842e+00,-1.2586279794936843
3640.14,-3.8237e+00,3.8249e+00,-0.9996862663076159
3640.91,-7.3789e+00,4.6935e+00,-1.5721529775221048
3641.69,-1.5510e+01,4.8880e+00,-3.173076923076923
3642.46,-1.7221e+01,5.1510e+00,-3.3432343234323434
3643.24,-5.9432e-01,5.0410e+00,-0.11789724261059312
3644.01,-2.1148e+00,4.4337e+00,-0.4769831066603514
3644.78,-4.2650e-01,3.7098e+00,-0.11496576634859022
3645.56,-1.2679e+01,3.7359e+00,-3.3938274579084022
3646.33,-1.0584e+01,3.6852e+00,-2.872028655161185
3647.11,-4.1553e+00,3.5988e+00,-1.1546348782927642
3647.88,-6.4960e+00,3.5356e+00,-1.8373119131123432
3648.66,-2.4667e+00,3.5792e+00,-0.6891763522574876
3649.43,-2.0678e+00,3.5317e+00,-0.5854970694000057
3650.20,6.7465e-01,3.4377e+00,0.1962503999767286
3650.98,-1.7937e+00,3.6312e+00,-0.49396893588896235
3651.75,-7.4680e+00,3.7406e+00,-1.996471154360263
3652.53,-1.8173e+00,3.6757e+00,-0.4944092281742253
3653.30,-3.0715e+00,3.5857e+00,-0.856597038235212
3654.08,-2.0751e+00,3.5790e+00,-0.5797988264878458
3654.85,-7.5936e-01,3.5663e+00,-0.21292656254381293
3655.62,9.1351e+00,3.5599e+00,2.5661114076238096
3656.40,6.7993e+00,3.5126e+00,1.9356886636679382
3657.17,-9.1407e+00,3.4544e+00,-2.646103520148217
3657.95,-3.4267e+00,3.4683e+00,-0.9880056511835769
3658.72,-4.4267e-01,3.5046e+00,-0.12631113393825258
3659.50,-2.1770e-01,3.5039e+00,-0.06213076857216245
3660.27,-2.9019e+00,3.6140e+00,-0.8029607083563918
3661.04,-5.2957e+00,3.6333e+00,-1.4575454820686429
3661.82,-6.0402e+00,3.5132e+00,-1.719287259478538
3662.59,-4.6189e+00,3.5372e+00,-1.3058068528779827
3663.37,1.9937e+00,3.6315e+00,0.5490017898939832
3664.14,3.2232e+00,3.5736e+00,0.9019476158495634
3664.91,-2.0198e+00,3.5736e+00,-0.5652003581822252
3665.69,-2.9475e+00,3.5869e+00,-0.8217402213610638
3666.46,-8.5182e+00,3.5039e+00,-2.4310625303233544
3667.24,3.3420e+00,3.4556e+00,0.9671258247482347
3668.01,1.0746e+00,3.4563e+00,0.3109105112403437
3668.79,-1.3924e+00,3.3142e+00,-0.4201315551264257
3669.56,-6.6229e-01,3.2801e+00,-0.2019115270875888
3670.33,-6.2025e-01,3.4108e+00,-0.18184883311833
3671.11,-4.1519e-01,3.3987e+00,-0.12216141465854592
3671.88,-1.4896e-01,3.4071e+00,-0.043720466085527286
3672.66,6.1657e+00,3.3716e+00,1.8287163364574683
3673.43,1.7298e+00,3.3182e+00,0.5213067325658489
3674.21,-1.5661e+00,3.3015e+00,-0.47436013933060733
3674.98,5.4532e+00,3.3049e+00,1.6500347968168476
3675.75,3.9060e+00,3.3936e+00,1.150990099009901
3676.53,1.2300e+00,3.3453e+00,0.36768002869697786
3677.30,-5.3279e-01,3.2997e+00,-0.1614661938964148
3678.08,-7.5943e+00,3.2427e+00,-2.341968112992259
3678.85,-7.0225e+00,3.2762e+00,-2.143489408461022
3679.63,-3.0004e+00,3.2351e+00,-0.927452010757009
3680.40,-2.4494e+00,3.1923e+00,-0.7672837765874134
3681.17,-2.9323e+00,3.2187e+00,-0.9110199770093516
3681.95,5.7396e+00,3.3695e+00,1.7033981302863928
3682.72,4.2320e+00,3.2919e+00,1.2855797563717002
3683.50,3.4507e-01,3.3037e+00,0.10444955655779882
3684.27,4.3601e-01,3.2531e+00,0.13402907995450494
3685.05,-2.5611e+00,3.2405e+00,-0.7903409967597593
3685.82,-3.9944e+00,3.2944e+00,-1.2124817872753764
3686.59,-5.0534e+00,3.2374e+00,-1.5609439673812318
3687.37,1.4897e+00,3.1565e+00,0.4719467764929511
3688.14,4.9912e+00,3.1479e+00,1.5855649798278217
3688.92,5.1220e-01,3.2264e+00,0.15875278948673444
3689.69,-2.5203e-01,3.1981e+00,-0.07880616616115818
3690.46,4.1918e+00,3.1540e+00,1.3290424857324032
3691.24,-1.9641e+00,3.2252e+00,-0.6089854892719831
3692.01,7.8947e-01,3.2011e+00,0.24662459779450815
3692.79,2.6164e+00,3.1246e+00,0.8373551814632273
3693.56,7.9999e+00,3.0312e+00,2.639185801002903
3694.34,2.6120e+00,3.0206e+00,0.8647288618155334
3695.11,-1.9510e+00,3.0943e+00,-0.6305141712180461
3695.88,7.8981e-01,3.0925e+00,0.2553953112368634
3696.66,3.2663e-01,3.0482e+00,0.10715504232005774
3697.43,-2.8894e+00,3.0729e+00,-0.9402844218816102
3698.21,1.7059e+00,3.0424e+00,0.5607086510649487
3698.98,1.0284e+00,3.0515e+00,0.3370145829919712
3699.76,4.0495e+00,3.0331e+00,1.3351027002077083
3700.53,-3.6532e+00,3.0533e+00,-1.1964759440605246
3701.30,-2.1322e+00,3.0631e+00,-0.6960921941823643
3702.08,-5.8808e+00,3.0167e+00,-1.9494149235920044
3702.85,-2.6154e+00,2.9342e+00,-0.89135028287097
3703.63,2.3473e+00,2.9433e+00,0.7975062005232223
3704.40,5.4177e+00,2.9250e+00,1.8522051282051284
3705.18,5.6240e+00,2.9527e+00,1.9046973956040232
3705.95,2.9703e+00,2.9495e+00,1.007052042719105
3706.72,1.1188e+00,2.8982e+00,0.3860327099579049
3707.50,6.4875e+00,2.8604e+00,2.26803943504405
3708.27,3.5514e+00,2.9765e+00,1.1931463127834705
3709.05,-6.0993e+00,3.2065e+00,-1.9021674723218462
3709.82,-2.9226e+00,3.2387e+00,-0.902399110754315
3710.60,1.1516e+00,3.2683e+00,0.3523544350273843
3711.37,6.8692e-01,3.0431e+00,0.22573034077092438
3712.14,-2.9289e+00,2.9030e+00,-1.00892180502928
3712.92,-1.9134e+00,2.9689e+00,-0.6444811209538887
3713.69,3.5702e-01,3.0091e+00,0.11864677145990495
3714.47,2.7287e+00,2.9579e+00,0.9225125933939619
3715.24,3.3008e+00,2.8433e+00,1.160904582703197
3716.02,3.2019e+00,2.8139e+00,1.1378869185116742
3716.79,-3.4937e+00,2.7482e+00,-1.271268466632705
3717.56,-2.8290e+00,2.8574e+00,-0.9900608945194933
3718.34,4.8466e-01,2.7520e+00,0.17611191860465117
3719.11,5.6122e+00,2.6461e+00,2.1209326933978305
3719.89,3.1385e+00,2.6743e+00,1.1735781325954455
3720.66,8.4159e+00,2.6501e+00,3.1756914833402514
3721.43,-3.3164e+00,2.6230e+00,-1.2643537933663742
3722.21,-5.2608e+00,2.6144e+00,-2.0122399020807835
3722.98,-1.3621e+00,2.6599e+00,-0.5120869205609234
3723.76,-1.2440e+00,2.6745e+00,-0.4651336698448308
3724.53,2.4787e+00,2.6672e+00,0.9293266346730654
3725.31,6.0769e+00,2.6869e+00,2.261677025568499
3726.08,9.3109e+00,2.7494e+00,3.386520695424456
3726.85,8.0917e+00,2.7203e+00,2.97456162923207
3727.63,4.3135e-01,2.6407e+00,0.16334683985306928
3728.40,3.5529e+00,2.6412e+00,1.345184007269423
3729.18,-2.8079e-01,2.6655e+00,-0.10534233727255674
3729.95,-7.8414e-01,2.6683e+00,-0.29387250309185625
3730.73,6.2303e+00,2.6736e+00,2.330303710353082
3731.50,4.4215e+00,2.6568e+00,1.6642201144233664
3732.27,1.0500e+00,2.5901e+00,0.4053897532913787
3733.05,1.5562e+00,2.5616e+00,0.6075109306683323
3733.82,-9.1847e-01,2.5017e+00,-0.3671383459247712
3734.60,3.4335e+00,2.6696e+00,1.2861477374887624
3735.37,-1.6988e-01,2.6882e+00,-0.06319470277509114
3736.15,-1.4795e+00,2.7930e+00,-0.5297171500179019
3736.92,7.0015e+00,2.7506e+00,2.5454446302624882
3737.69,2.4806e+00,2.5519e+00,0.9720600337003802
3738.47,1.8308e+00,2.5364e+00,0.7218104399936919
3739.24,3.2280e+00,2.5699e+00,1.2560800031129615
3740.02,1.8220e+00,2.6051e+00,0.6993973359947795
3740.79,5.1519e+00,2.6122e+00,1.9722456167215374
3741.57,2.8351e+00,2.6063e+00,1.0877872846564096
3742.34,2.4465e-01,2.5931e+00,0.09434653503528595
3743.11,3.9832e+00,2.5697e+00,1.5500642098299413
3743.89,1.0940e+00,2.5104e+00,0.43578712555768007
3744.66,-1.4811e+00,2.4943e+00,-0.5937938499779498
3745.44,-9.1376e-01,2.4551e+00,-0.37218850555985505
3746.21,2.0752e+00,2.3683e+00,0.8762403411729933
3746.99,3.1090e+00,2.4290e+00,1.2799505969534788
3747.76,1.0873e+00,2.4051e+00,0.452080994553241
3748.53,1.5893e-01,2.3355e+00,0.06804966816527509
3749.31,-4.4462e-02,2.3288e+00,-0.01909223634489866
3750.08,9.7577e-01,2.3642e+00,0.41272734963201085
3750.86,7.1932e+00,2.4215e+00,2.9705554408424533
3751.63,4.8158e+00,2.5086e+00,1.9197161763533446
3752.40,5.9341e+00,2.5003e+00,2.3733551973763145
3753.18,2.0589e+00,2.5112e+00,0.8198869066581713
3753.95,1.6551e-01,2.4961e+00,0.06630743960578502
3754.73,8.9757e+00,2.4609e+00,3.6473241497013285
3755.50,4.2089e+00,2.4462e+00,1.7205870329490638
3756.28,-4.6098e-01,2.4783e+00,-0.1860065367388936
3757.05,-4.1384e+00,2.4441e+00,-1.6932204083302647
3757.82,-1.7837e+00,2.3251e+00,-0.7671498000086018
3758.60,-1.5038e+00,2.2717e+00,-0.6619712109873663
3759.37,4.3629e+00,2.2962e+00,1.9000522602560754
3760.15,6.2072e+00,2.3228e+00,2.6722920613053214
3760.92,4.7256e+00,2.3489e+00,2.0118353271744223
3761.70,-2.2842e-01,2.3500e+00,-0.0972
3762.47,-2.1466e+00,2.3197e+00,-0.9253782816743543
3763.24,3.1372e+00,2.2784e+00,1.376931179775281
3764.02,5.9965e-01,2.2777e+00,0.26326996531588887
3764.79,2.4924e+00,2.3482e+00,1.0614087386082958
3765.57,-2.0113e+00,2.3792e+00,-0.8453681909885675
3766.34,-3.5721e-01,2.3816e+00,-0.14998740342626807
3767.12,1.5589e+00,2.3106e+00,0.6746732450445772
3767.89,2.8235e+00,2.2792e+00,1.238811863811864
3768.66,-9.3150e-04,2.2917e+00,-0.00040646681502814504
3769.44,9.1246e-01,2.2828e+00,0.39971088137375155
3770.21,-1.4155e+00,2.2709e+00,-0.6233211502047645
3770.99,2.0571e+00,2.2786e+00,0.9027911875713158
3771.76,2.5826e+00,2.2936e+00,1.1260027903732124
3772.54,6.0512e+00,2.3039e+00,2.6265028864100004
3773.31,5.6583e+00,2.3054e+00,2.4543680055521815
3774.08,-5.4506e-01,2.2912e+00,-0.23789280726256984
3774.86,5.0179e+00,2.3441e+00,2.140650996117913
3775.63,6.9621e+00,2.2999e+00,3.0271316144180185
3776.41,1.4667e+00,2.2907e+00,0.6402846291526607
3777.18,6.4134e+00,2.3197e+00,2.764754063025391
3777.95,1.0498e+00,2.3208e+00,0.4523440193036884
3778.73,2.8476e+00,2.2930e+00,1.2418665503706934
3779.50,2.1703e+00,2.3069e+00,0.9407863366422472
3780.28,4.1291e+00,2.3234e+00,1.7771799948351554
3781.05,4.7888e+00,2.3015e+00,2.0807299587225723
3781.83,1.2534e+00,2.2961e+00,0.5458821479900702
3782.60,1.8243e+00,2.2945e+00,0.7950751797777293
3783.37,7.0273e+00,2.2922e+00,3.065744699415409
3784.15,1.0196e+00,2.2854e+00,0.44613634374726524
3784.92,2.2959e+00,2.3025e+00,0.9971335504885993
3785.70,-7.4043e-01,2.2723e+00,-0.32585045988645867
3786.47,-4.0747e+00,2.1449e+00,-1.8997156044570844
3787.25,1.9733e-01,2.1499e+00,0.09178566444950928
3788.02,1.4145e+00,2.1599e+00,0.6548914301588037
3788.79,3.7319e+00,2.1225e+00,1.7582567726737337
3789.57,2.6924e+00,2.1291e+00,1.2645718848339673
3790.34,3.1670e+00,2.1419e+00,1.478593771884775
3791.12,1.0317e+00,2.1551e+00,0.47872488515614126
3791.89,1.0089e+00,2.1576e+00,0.4676028921023359
3792.67,2.2473e+00,2.1501e+00,1.0452071996651318
3793.44,2.1993e+00,2.0961e+00,1.0492342922570488
3794.21,3.6425e+00,2.0381e+00,1.7872037682154949
3794.99,6.5162e-01,2.0395e+00,0.3194998774209365
3795.76,-3.8355e+00,2.0762e+00,-1.8473653790578943
3796.54,5.3821e+00,2.0420e+00,2.6357002938295793
3797.31,5.9100e-01,1.9966e+00,0.29600320544926373
3798.09,-1.4808e+00,1.9881e+00,-0.7448317489059906
3798.86,-4.7545e+00,1.9657e+00,-2.4187312407793664
3799.63,2.2594e+00,2.0061e+00,1.1262648920791585
3800.41,8.6470e-01,2.0640e+00,0.4189437984496124
3801.18,-2.5913e+00,2.1006e+00,-1.2335999238312862
3801.96,3.6886e+00,2.0864e+00,1.7679256134969328
3802.73,5.3007e+00,2.1026e+00,2.521021592314278
3803.51,3.6015e+00,2.1040e+00,1.7117395437262357
3804.28,3.5955e+00,2.0809e+00,1.7278581383055407
3805.05,6.5346e+00,2.0731e+00,3.1520910713424337
3805.83,4.2908e+00,2.0570e+00,2.0859504132231406
3806.60,-8.4596e-01,2.0439e+00,-0.41389500464797696
3807.38,1.8523e+00,1.9864e+00,0.9324909383809908
3808.15,3.1083e+00,2.0087e+00,1.5474187285308905
3808.92,3.7136e+00,1.9994e+00,1.8573572071621487
3809.70,4.8175e+00,2.0156e+00,2.390107164119865
3810.47,6.6172e-01,2.0579e+00,0.3215510957772486
3811.25,-6.4170e-01,2.0230e+00,-0.31720217498764214
3812.02,-5.7960e-01,2.0574e+00,-0.28171478565179353
3812.80,2.9413e+00,2.0299e+00,1.44898763485886
3813.57,1.5210e+00,1.9570e+00,0.777210015329586
3814.34,9.8497e-01,1.9258e+00,0.5114601723958875
3815.12,3.3935e+00,1.9230e+00,1.7646905876235048
3815.89,2.3913e+00,1.9250e+00,1.2422337662337664
3816.67,-1.0408e+00,1.9603e+00,-0.5309391419680661
3817.44,2.2811e-01,1.9447e+00,0.1172982979379853
3818.22,7.9705e-01,2.0040e+00,0.3977295409181637
3818.99,1.0426e+00,1.9322e+00,0.5395921747231136
3819.76,1.8547e+00,1.8735e+00,0.9899653055777956
3820.54,5.0287e-01,1.8469e+00,0.2722778710271266
3821.31,2.8246e+00,1.8599e+00,1.5186838002043122
3822.09,3.0982e+00,1.8757e+00,1.651756677507064
3822.86,-1.9769e-03,1.9049e+00,-0.0010377972596986719
3823.64,2.8981e+00,1.9056e+00,1.5208333333333333
3824.41,3.8463e+00,1.8564e+00,2.07191338073691
3825.18,-8.1092e-02,1.8097e+00,-0.04480963695640161
3825.96,1.3988e+00,1.7863e+00,0.783071152661927
3826.73,1.8837e+00,1.8066e+00,1.0426768515443374
3827.51,1.1929e+00,1.8465e+00,0.6460330354725156
3828.28,1.2788e+00,1.8180e+00,0.7034103410341034
3829.06,2.5160e+00,1.7923e+00,1.4037828488534285
3829.83,5.6978e+00,1.8322e+00,3.109813339155114
3830.60,2.0243e+00,1.8374e+00,1.1017198214868837
3831.38,3.1733e+00,1.7935e+00,1.7693337050459992
3832.15,6.2329e+00,1.7729e+00,3.515652321055897
3832.93,3.8317e-01,1.7578e+00,0.21798270565479577
3833.70,1.2693e-02,1.7479e+00,0.007261857085645631
3834.48,3.1513e-01,1.7941e+00,0.1756479571930216
3835.25,-3.5950e-01,1.7743e+00,-0.2026151158203235
3836.02,4.1178e-01,1.7821e+00,0.23106447449638065
3836.80,1.9181e+00,1.7684e+00,1.0846527934856367
3837.57,-1.2847e+00,1.7352e+00,-0.7403757491931765
3838.35,7.6491e-01,1.6958e+00,0.451061445925227
3839.12,2.3267e+00,1.7187e+00,1.353755745621691
3839.89,7.3706e-01,1.7796e+00,0.4141717239829175
3840.67,5.3936e-02,1.6829e+00,0.03204943846930893
3841.44,1.4938e+00,1.7003e+00,0.8785508439687114
3842.22,1.9349e+00,1.7614e+00,1.0985011922334507
3842.99,2.1631e+00,1.7729e+00,1.2200913757121101
3843.77,8.2676e-01,1.7888e+00,0.46218694096601076
3844.54,8.0243e-01,1.8170e+00,0.4416235553109521
3845.31,2.9251e-01,1.7942e+00,0.16303087727120721
3846.09,3.9400e+00,1.7966e+00,2.1930312813091395
3846.86,-1.2022e+00,1.8112e+00,-0.6637588339222614
3847.64,3.2321e+00,1.8467e+00,1.7502030649266258
3848.41,1.7602e+00,1.8700e+00,0.9412834224598929
3849.19,-3.5619e-01,1.8049e+00,-0.19734611335808078
3849.96,4.8936e+00,1.8346e+00,2.6673934372615284
3850.73,4.1193e+00,1.8689e+00,2.2041307721119376
3851.51,3.7115e+00,1.8496e+00,2.0066500865051906
3852.28,2.2575e+00,1.7992e+00,1.2547243219208537
3853.06,4.3885e-01,1.7676e+00,0.2482744964924191
3853.83,2.4766e+00,1.7332e+00,1.4289176090468496
3854.61,3.0150e+00,1.7436e+00,1.7291810048176188
3855.38,5.5306e+00,1.7355e+00,3.1867473350619417
