Wavelength,Flux,Error,SNR
3531.74,-6.0964e+00,1.2291e+01,-0.49600520706207796
3532.52,-1.9033e+01,1.2101e+01,-1.572845219403355
3533.29,-6.5596e+00,1.2294e+01,-0.5335610867089636
3534.07,3.5032e+01,1.2483e+01,2.8063766722742924
3534.84,-6.4067e+00,1.2410e+01,-0.5162530217566479
3535.61,7.3395e+01,1.2311e+01,5.961741531963285
3536.39,4.4509e+01,1.3141e+01,3.3870329503081957
3537.16,2.7842e+01,1.2699e+01,2.1924560989054256
3537.94,1.5813e+01,1.2098e+01,1.3070755496776327
3538.71,7.9429e+00,1.2281e+01,0.6467632928914583
3539.49,1.8315e+01,1.2312e+01,1.4875730994152048
3540.26,7.7044e+01,1.2301e+01,6.263230631655962
3541.03,7.9887e+01,1.2022e+01,6.64506737647646
3541.81,5.1340e+00,1.1900e+01,0.43142857142857144
3542.58,1.5737e+01,1.2035e+01,1.3076028250934773
3543.36,6.6247e+00,1.2100e+01,0.547495867768595
3544.13,9.4899e+00,1.2116e+01,0.7832535490260812
3544.91,1.3753e+01,1.2066e+01,1.13981435438422
3545.68,-6.6677e-01,1.1881e+01,-0.05612069691103442
3546.45,2.0940e+01,1.1852e+01,1.766790415119811
3547.23,5.2977e+01,1.2339e+01,4.293459761731096
3548.00,1.3389e+01,1.2246e+01,1.0933365997060263
3548.78,3.5195e+01,1.2113e+01,2.9055560141996204
3549.55,2.9153e+01,1.1742e+01,2.482796797819792
3550.33,4.9602e+00,1.1708e+01,0.4236590365562009
3551.10,-1.3348e+01,1.1648e+01,-1.1459478021978022
3551.87,3.4545e+01,1.1785e+01,2.931268561731014
3552.65,6.1218e+00,1.1648e+01,0.5255666208791209
3553.42,3.6046e+01,1.1517e+01,3.1298081097508033
3554.20,3.0412e+01,1.1436e+01,2.659321441063309
3554.97,1.6801e+01,1.1469e+01,1.4649053971575552
3555.74,1.2618e+00,1.1537e+01,0.10936985351477853
3556.52,7.8822e+00,1.1549e+01,0.682500649406875
3557.29,-4.6655e+00,1.1622e+01,-0.40143692996041985
3558.07,1.8236e+00,1.1370e+01,0.160386983289358
3558.84,3.2708e+01,1.1334e+01,2.8858302452796893
3559.62,-1.2276e+00,1.1362e+01,-0.10804435838760781
3560.39,4.4977e+01,1.1303e+01,3.979209059541714
3561.16,4.1445e+01,1.1295e+01,3.6693227091633465
3561.94,7.0327e+00,1.1333e+01,0.620550604429542
3562.71,1.7832e+01,1.1722e+01,1.5212421088551442
3563.49,3.1796e+01,1.1758e+01,2.7042013947950334
3564.26,-5.1719e+01,1.1264e+01,-4.5915305397727275
3565.04,1.7045e+01,1.0956e+01,1.555768528660095
3565.81,2.4552e+01,1.0883e+01,2.2559955894514383
3566.58,1.7973e+01,1.0974e+01,1.6377802077638053
3567.36,2.9731e+01,1.1060e+01,2.6881555153707053
3568.13,3.7702e+01,1.1046e+01,3.4131812420785805
3568.91,1.5894e+01,1.0879e+01,1.4609798694732972
3569.68,-1.0176e+01,1.0723e+01,-0.948988156299543
3570.46,4.9872e+01,1.0823e+01,4.607964520003696
3571.23,4.6558e+01,1.0864e+01,4.285530191458026
3572.00,4.8243e+01,1.0924e+01,4.416239472720616
3572.78,1.7767e+01,1.0923e+01,1.6265677927309348
3573.55,-3.1569e+01,1.0741e+01,-2.9391118145424078
3574.33,1.0059e+01,1.0756e+01,0.9351989587207139
3575.10,3.7909e+01,1.0740e+01,3.529702048417132
3575.87,-8.2083e+00,1.0787e+01,-0.7609437285621581
3576.65,-2.5218e+01,1.0994e+01,-2.2937966163361834
3577.42,1.1394e+01,1.1096e+01,1.0268565248738284
3578.20,-2.0935e+01,1.1156e+01,-1.8765686626030833
3578.97,-3.6877e+01,1.1069e+01,-3.331556599512151
3579.75,-2.9874e+01,1.1146e+01,-2.6802440337340747
3580.52,4.7089e+00,1.0873e+01,0.4330819461050308
3581.29,2.7754e+01,1.0535e+01,2.634456573327005
3582.07,5.7686e+01,1.0372e+01,5.561704589278827
3582.84,2.3392e+01,1.0352e+01,2.2596599690880987
3583.62,-1.0321e+01,1.0312e+01,-1.0008727695888286
3584.39,2.5547e+00,1.0416e+01,0.2452668970814132
3585.17,-1.3356e+01,1.0298e+01,-1.2969508642454846
3585.94,1.1181e+01,1.0248e+01,1.0910421545667448
3586.71,-2.2089e+01,1.0171e+01,-2.1717628551764823
3587.49,-8.1709e+00,1.0198e+01,-0.801225730535399
3588.26,4.1563e+01,1.0261e+01,4.050579865510184
3589.04,-2.8722e+00,1.0212e+01,-0.28125734430082255
3589.81,1.9561e+01,1.0286e+01,1.9017110635815673
3590.59,4.8467e+01,1.0373e+01,4.672418779523764
3591.36,5.7599e+00,1.0534e+01,0.5467913423201063
3592.13,-2.8433e+00,1.0541e+01,-0.2697372165828669
3592.91,1.0102e+01,1.0520e+01,0.9602661596958175
3593.68,1.6378e+01,1.0334e+01,1.5848654925488679
3594.46,3.5522e+01,1.0232e+01,3.4716575449569977
3595.23,3.1673e+01,1.0450e+01,3.0309090909090908
3596.01,2.4372e+01,1.0718e+01,2.273931703676059
3596.78,6.8740e+00,1.0776e+01,0.6378990348923533
3597.55,9.8553e+00,1.0558e+01,0.933443834059481
3598.33,2.5927e+01,1.0584e+01,2.4496409674981106
3599.10,2.1763e+01,1.0498e+01,2.0730615355305777
3599.88,5.9158e+01,1.0339e+01,5.721829964213173
3600.65,1.3254e+00,1.0301e+01,0.12866711969711678
3601.42,-3.2639e+01,1.0161e+01,-3.212183840173212
3602.20,-1.2637e+01,1.0089e+01,-1.2525522846664685
3602.97,-2.5265e+01,1.0036e+01,-2.517437225986449
3603.75,2.5827e+01,1.0043e+01,2.5716419396594645
3604.52,3.0840e+01,1.0015e+01,3.079380928607089
3605.30,2.2638e+01,9.9937e+00,2.265227093068633
3606.07,2.1261e+01,9.8760e+00,2.152794653705954
3606.84,1.7446e+01,1.0190e+01,1.7120706575073603
3607.62,-4.3953e+00,1.0173e+01,-0.4320554408728988
3608.39,3.3916e+01,9.8265e+00,3.45148323411184
3609.17,5.6668e+01,9.7790e+00,5.7948665507720625
3609.94,1.3180e+01,9.7867e+00,1.3467256582913547
3610.72,1.3677e+01,9.8192e+00,1.3928833306175654
3611.49,2.4235e+01,9.8788e+00,2.4532331862169494
3612.26,8.0161e-01,9.8164e+00,0.08166028279206226
3613.04,1.0663e+01,9.7453e+00,1.0941684709552297
3613.81,9.7268e+00,9.7438e+00,0.9982553008066669
3614.59,8.8576e-01,9.6903e+00,0.09140687078831408
3615.36,3.5925e+01,9.6157e+00,3.7360774566594213
3616.14,-1.3475e+01,9.6536e+00,-1.3958523245214218
3616.91,6.3369e+00,9.7293e+00,0.6513212666892788
3617.68,3.0006e+01,9.6754e+00,3.1012671310746844
3618.46,2.0528e+01,9.5227e+00,2.1556911380175787
3619.23,-4.1848e+00,9.3614e+00,-0.44702715405815374
3620.01,-2.3208e+00,9.3727e+00,-0.24761274766075947
3620.78,4.0201e+00,9.4250e+00,0.42653580901856764
3621.55,3.2364e+01,9.4136e+00,3.438004589105124
3622.33,7.4498e+01,9.4602e+00,7.874886366038774
3623.10,1.5181e+01,9.4734e+00,1.6024869634977938
3623.88,-4.7434e+00,9.5005e+00,-0.4992789853165623
3624.65,7.5466e-01,9.4837e+00,0.0795744277022681
3625.43,4.5960e-01,9.4745e+00,0.04850915615599768
3626.20,3.1265e+01,9.4943e+00,3.293028448648136
3626.97,1.8306e+01,9.5044e+00,1.9260553007028325
3627.75,1.0389e+01,9.5220e+00,1.0910522999369878
3628.52,2.5146e+01,9.4053e+00,2.6735989282638513
3629.30,-2.3852e+01,9.4059e+00,-2.5358551547432993
3630.07,-4.9941e+00,9.2765e+00,-0.538360372985501
3630.85,5.6905e-01,9.2120e+00,0.061772687798523664
3631.62,1.3145e+01,9.1526e+00,1.4362039201975396
3632.39,5.7093e+00,9.1406e+00,0.6246088878191804
3633.17,-2.2507e+00,9.1008e+00,-0.2473079289732771
3633.94,4.6259e+01,9.0638e+00,5.10370926101635
3634.72,9.2558e+00,9.0692e+00,1.0205751334186037
3635.49,2.3990e+01,9.1498e+00,2.621915233119849
3636.27,1.7991e+01,9.2128e+00,1.9528265022577285
3637.04,4.3849e+01,9.1167e+00,4.809744754132526
3637.81,4.3491e+01,9.0635e+00,4.798477409389309
3638.59,1.3610e+01,9.1274e+00,1.4911146657317527
3639.36,-7.5654e+00,9.1483e+00,-0.8269733174469573
3640.14,1.2502e+01,9.1435e+00,1.3673101110078199
3640.91,2.6286e+01,9.0700e+00,2.898125689084895
3641.68,-1.3700e+01,9.0534e+00,-1.5132436432721408
3642.46,1.4012e+01,9.0728e+00,1.544396437703906
3643.23,2.7917e+01,8.9444e+00,3.1211707884262783
3644.01,1.6883e+00,8.8848e+00,0.19002115973347738
3644.78,1.5453e+01,8.8463e+00,1.7468320088624623
3645.56,1.7121e+01,8.8170e+00,1.9418169445389586
3646.33,4.7375e-01,8.6918e+00,0.054505395890379435
3647.10,1.4951e+01,8.6182e+00,1.7348170151539766
3647.88,4.0841e+00,8.5766e+00,0.47619103141104874
3648.65,3.1648e+01,8.5573e+00,3.6983628013508936
3649.43,4.3464e+01,8.6094e+00,5.04843543104049
3650.20,-4.9072e+00,8.5902e+00,-0.5712556168657307
3650.98,-1.2718e+01,8.5585e+00,-1.4860080621604252
3651.75,1.6430e+01,8.6319e+00,1.9034048123819785
3652.52,-2.3505e+01,8.6442e+00,-2.7191642951343096
3653.30,2.8794e+01,8.6016e+00,3.347516741071429
3654.07,5.4632e+01,8.6145e+00,6.341865459399849
3654.85,2.6274e+01,8.5085e+00,3.0879708526767353
3655.62,3.1855e+01,8.5190e+00,3.7392886489024533
3656.40,-1.1461e+01,8.5161e+00,-1.345803830391846
3657.17,-1.5753e+01,8.4571e+00,-1.8626952501448486
3657.94,2.7114e+01,8.3889e+00,3.2321281693666633
3658.72,2.2894e+01,8.3631e+00,2.737501644127178
3659.49,2.0390e+01,8.3394e+00,2.4450200254214933
3660.27,8.3038e+00,8.3371e+00,0.9960058053759702
3661.04,3.7250e+01,8.3369e+00,4.46808765848217
3661.82,2.8180e+00,8.3267e+00,0.3384293897942762
3662.59,1.5813e+01,8.3289e+00,1.8985700392608866
3663.36,1.7640e+01,8.2809e+00,2.1302032387783933
3664.14,2.8130e+01,8.2021e+00,3.4296094902524965
3664.91,4.9628e+00,8.2027e+00,0.6050202981944969
3665.69,8.1309e+00,8.2511e+00,0.9854322453975835
3666.46,2.3408e+00,8.5688e+00,0.2731771076463449
3667.23,1.9153e+01,8.6122e+00,2.2239381342746336
3668.01,6.9359e+00,8.8865e+00,0.7804985089742869
3668.78,-1.2804e+01,8.4059e+00,-1.5232158364957944
3669.56,1.5112e+01,8.0189e+00,1.8845477559266233
3670.33,2.2489e+01,8.0214e+00,2.8036253023163042
3671.11,3.0855e+01,8.0559e+00,3.8301120917588354
3671.88,3.5753e+01,8.1224e+00,4.4017777996651235
3672.65,2.9697e+01,8.0609e+00,3.684079941445744
3673.43,8.2320e+00,8.0577e+00,1.0216314829293718
3674.20,1.7937e+01,8.0899e+00,2.2172091125971893
3674.98,1.7735e+01,8.0618e+00,2.19988091989382
3675.75,2.7800e+01,8.0904e+00,3.4361712647087903
3676.53,2.3976e+01,7.9202e+00,3.0271962829221484
3677.30,3.2991e+01,7.8320e+00,4.212334014300306
3678.07,2.8694e+01,7.8518e+00,3.654448661453425
3678.85,1.0248e+01,7.8612e+00,1.303617768279652
3679.62,9.4303e-01,7.7934e+00,0.12100366977185824
3680.40,3.7790e+00,7.7179e+00,0.48964096451107164
3681.17,-9.8089e+00,7.7267e+00,-1.2694811497793366
3681.95,1.2645e+01,7.7116e+00,1.6397375382540589
3682.72,1.5663e+01,7.7235e+00,2.0279665954554282
3683.49,3.2075e+01,7.7133e+00,4.158401721701477
3684.27,1.8674e+01,7.7486e+00,2.4099837389980125
3685.04,8.5452e+00,7.6350e+00,1.1192141453831042
3685.82,-1.3034e+01,7.6035e+00,-1.7142105609258893
3686.59,-5.1551e+00,7.5307e+00,-0.6845445974477804
3687.36,2.8992e+00,7.4747e+00,0.38786840943449236
3688.14,1.8372e+01,7.4594e+00,2.4629326755503125
3688.91,1.4098e+01,7.5354e+00,1.870902672718104
3689.69,3.7266e+01,7.5928e+00,4.908070803919502
3690.46,3.2666e+01,7.5861e+00,4.3060334031979535
3691.24,-6.7137e+00,7.5728e+00,-0.886554510881048
3692.01,1.0983e+01,7.8287e+00,1.4029149156309477
3692.78,1.0754e+01,7.9774e+00,1.348058264597488
3693.56,4.0176e+01,7.9026e+00,5.083896439146611
3694.33,2.3053e+01,7.8943e+00,2.920208251523251
3695.11,7.9696e+00,7.9945e+00,0.9968853586840952
3695.88,2.8193e+01,7.6182e+00,3.700742957654039
3696.66,1.3515e+01,7.4399e+00,1.8165566741488461
3697.43,-6.6014e+00,7.3627e+00,-0.8966004319067733
3698.20,2.0522e+01,7.3492e+00,2.7924127796222717
3698.98,4.6109e+01,7.3193e+00,6.299646141024415
3699.75,1.3603e+01,7.3391e+00,1.8534970227957106
3700.53,1.3667e+01,7.3139e+00,1.8686336974801405
3701.30,1.3148e+01,7.2924e+00,1.802972958148209
3702.08,1.3929e+01,7.2561e+00,1.9196262455037831
3702.85,4.2692e+01,7.2383e+00,5.898069988809527
3703.62,-5.8867e+00,7.1610e+00,-0.8220499930177351
3704.40,-1.0596e+01,7.0139e+00,-1.5107144384721767
3705.17,6.4349e+00,7.0168e+00,0.9170704594687037
3705.95,-2.6745e+00,6.9624e+00,-0.38413478110996213
3706.72,2.6331e+01,6.9695e+00,3.7780328574503192
3707.49,1.6458e+01,7.0208e+00,2.344177301731996
3708.27,-1.5883e+01,6.9261e+00,-2.2932097428567304
3709.04,4.3283e+00,6.8879e+00,0.6283918175350978
3709.82,2.6939e+01,6.8583e+00,3.9279413265678085
3710.59,2.4010e+01,6.9176e+00,3.4708569446050657
3711.37,3.8679e+01,7.0387e+00,5.495190873314675
3712.14,3.6028e+01,7.0203e+00,5.131974417047704
3712.91,3.3496e+01,7.0447e+00,4.754780189362216
3713.69,1.1579e+01,7.0289e+00,1.647341689311272
3714.46,1.2378e+01,7.0671e+00,1.7514963705055822
3715.24,2.2090e+01,7.0218e+00,3.145917001338688
3716.01,-3.0976e+00,6.9648e+00,-0.44475074661153224
3716.79,-1.6571e+01,6.9037e+00,-2.400307081709808
3717.56,-2.0582e+01,6.9989e+00,-2.9407478318021405
3718.33,-4.3334e+00,7.0476e+00,-0.6148759861513139
3719.11,-2.4525e+00,6.7433e+00,-0.36369433363486725
3719.88,2.0707e+01,6.5328e+00,3.16969752632868
3720.66,6.9003e+00,6.4657e+00,1.0672162333544704
3721.43,-6.6539e+00,6.4820e+00,-1.0265195927182968
3722.21,1.4510e+00,6.5051e+00,0.22305575625278629
3722.98,1.8526e+01,6.5702e+00,2.81970107454872
3723.75,2.3421e+01,6.5981e+00,3.549658234946424
3724.53,7.4103e+00,6.6464e+00,1.1149344005777564
3725.30,8.2989e+00,6.7038e+00,1.237939676004654
3726.08,-1.6931e+01,6.6911e+00,-2.530376171332068
3726.85,1.4759e+01,6.5886e+00,2.2400813526394074
3727.62,1.2510e+01,6.5098e+00,1.9217180251313404
3728.40,4.6471e+01,6.5487e+00,7.096217569899369
3729.17,4.2543e+01,6.6697e+00,6.37854776076885
3729.95,2.1231e+01,6.6286e+00,3.2029387804362917
3730.72,9.2799e+00,6.5046e+00,1.426667281616087
3731.50,1.6510e+01,6.4428e+00,2.5625504439063764
3732.27,2.5995e+00,6.4309e+00,0.4042202491097669
3733.04,1.4841e+01,6.3257e+00,2.346143509809191
3733.82,-3.0100e+00,6.2719e+00,-0.479918366045377
3734.59,6.4401e+00,6.1322e+00,1.0502103649587424
3735.37,-6.0522e-01,6.0978e+00,-0.09925218931417888
3736.14,2.6198e+01,6.1081e+00,4.289058790786005
3736.92,-5.3549e+00,6.1637e+00,-0.8687801158395119
3737.69,-2.5772e+00,6.1774e+00,-0.4171981739890569
3738.46,1.6488e+01,6.2342e+00,2.6447659683680342
3739.24,8.1321e+00,6.3363e+00,1.283414611050613
3740.01,1.1963e+01,6.3798e+00,1.8751371516348472
3740.79,-1.2186e+01,6.3250e+00,-1.9266403162055334
3741.56,2.9735e+00,6.2351e+00,0.4768969222626742
3742.34,2.5260e+01,6.2232e+00,4.059005013497879
3743.11,2.4966e+01,6.1693e+00,4.046812442254389
3743.88,-8.9301e+00,6.0799e+00,-1.4687906051086366
3744.66,2.4586e+01,6.0339e+00,4.074644922852549
3745.43,2.9389e+01,5.9848e+00,4.910606870739206
3746.21,2.9405e+01,5.9435e+00,4.947421552957012
3746.98,2.4431e+01,5.9908e+00,4.078086399145357
3747.76,-4.0686e-01,5.8960e+00,-0.06900610583446404
3748.53,-7.3813e+00,5.8548e+00,-1.2607262417161988
3749.30,7.7545e+00,5.8413e+00,1.327529830688374
3750.08,1.6482e+01,5.8921e+00,2.797304865837307
3750.85,3.7585e+01,5.9533e+00,6.313305225673156
3751.63,2.4573e+01,5.9737e+00,4.113530977451161
3752.40,7.4979e+00,6.0106e+00,1.2474461784181279
3753.17,1.6892e+01,5.9301e+00,2.8485185747289252
3753.95,2.8990e+01,5.9770e+00,4.850259327421783
3754.72,2.3924e+01,6.0182e+00,3.9752749991691867
3755.50,1.6284e+01,6.0726e+00,2.68155320620492
3756.27,-2.7798e+00,6.0000e+00,-0.4633
3757.05,-4.1175e+00,5.8953e+00,-0.698437738537479
3757.82,1.6441e+01,5.7650e+00,2.851864700780572
3758.59,1.9347e+01,5.6570e+00,3.420010606328443
3759.37,1.3399e+01,5.7656e+00,2.3239558762314414
3760.14,2.1619e+01,5.8293e+00,3.70867857204124
3760.92,3.2887e+01,5.8653e+00,5.607044822941708
3761.69,2.5817e+01,5.8658e+00,4.401275188380102
3762.47,2.0927e+01,5.7876e+00,3.615833851682908
3763.24,2.5536e+00,5.7362e+00,0.44517276245598125
3764.01,1.8162e+01,5.7488e+00,3.1592680211522404
3764.79,1.4031e+00,5.7503e+00,0.2440046606264021
3765.56,1.0081e+01,5.8045e+00,1.7367559651994142
3766.34,2.0915e+01,5.8609e+00,3.5685645549318363
3767.11,3.0371e+00,5.9022e+00,0.5145708379926129
3767.89,1.4818e+01,5.8645e+00,2.5267286213658453
3768.66,-1.2930e+01,5.7186e+00,-2.261042912600986
3769.43,-1.8956e+01,5.7099e+00,-3.3198479833272034
3770.21,3.8996e+00,5.6386e+00,0.6915901110204661
3770.98,2.1589e+01,5.6541e+00,3.8182911515537397
3771.76,1.3562e+01,5.6830e+00,2.3864156255498856
3772.53,2.8286e+01,5.7196e+00,4.945450730820338
3773.30,5.1001e-01,5.7466e+00,0.0887498694880451
3774.08,8.4624e+00,5.7113e+00,1.4816941852117733
3774.85,1.9357e+01,5.6911e+00,3.4012756760555956
3775.63,8.2922e+00,5.6515e+00,1.4672564805803767
3776.40,3.3945e+01,5.6698e+00,5.986983667854245
3777.18,6.5269e+00,5.6946e+00,1.1461560074456503
3777.95,-4.8963e+00,5.6498e+00,-0.8666324471662714
3778.72,1.1271e+01,5.6108e+00,2.0088044485634846
3779.50,4.0748e+01,5.6228e+00,7.246923241089848
3780.27,2.7811e+01,5.6162e+00,4.9519247890032405
3781.05,7.1743e+00,5.6375e+00,1.2726031042128603
3781.82,2.7073e+01,5.6222e+00,4.815374764327132
3782.60,1.6665e+01,5.6036e+00,2.9739810122064383
3783.37,5.6156e+00,5.7252e+00,0.9808565639628309
3784.14,1.7597e+01,5.7284e+00,3.071887438028071
3784.92,2.5023e+01,5.8001e+00,4.314235961448941
3785.69,1.3396e+01,5.7195e+00,2.3421627764664743
3786.47,-9.0836e+00,5.5140e+00,-1.6473703300689155
3787.24,1.7260e+01,5.3353e+00,3.2350570727044405
3788.02,1.5980e+01,5.2930e+00,3.019081806159078
3788.79,3.2354e+01,5.2868e+00,6.119769993190587
3789.56,1.4982e+01,5.2836e+00,2.8355666590960706
3790.34,1.4400e+00,5.2692e+00,0.2732862673650649
3791.11,-6.2554e+00,5.2497e+00,-1.1915728517820066
3791.89,8.5562e+00,5.2554e+00,1.6280777866575333
3792.66,1.3230e+01,5.2605e+00,2.5149700598802394
3793.43,1.7357e+01,5.2033e+00,3.335767685891646
3794.21,1.7157e+01,5.1748e+00,3.3154904537373424
3794.98,2.4704e+01,5.1141e+00,4.830566473084218
3795.76,1.0766e+00,5.0879e+00,0.21160007075610762
3796.53,1.8619e+01,5.1342e+00,3.626465661641541
3797.31,1.8328e+01,5.0906e+00,3.600361450516638
3798.08,3.5794e+01,5.0198e+00,7.13056297063628
3798.85,1.3879e+01,5.0153e+00,2.7673319641895797
3799.63,3.6377e-02,5.1273e+00,0.007094767226415462
3800.40,-6.4506e+00,5.1283e+00,-1.2578437298909968
3801.18,3.8952e+00,5.0917e+00,0.7650097217039495
3801.95,3.0106e+01,5.1795e+00,5.812530167004537
3802.73,3.0848e+01,5.2173e+00,5.912636804477412
3803.50,3.0554e+01,5.2523e+00,5.817261009462521
3804.27,8.9599e+00,5.1798e+00,1.7297772114753462
3805.05,7.5963e+00,5.0869e+00,1.4933063358823646
3805.82,2.6956e+01,5.0745e+00,5.312050448320032
3806.60,2.4017e+01,4.9609e+00,4.841258642585015
3807.37,3.2358e+01,4.9640e+00,6.518533440773568
3808.15,6.0451e+00,4.9382e+00,1.2241505001822526
3808.92,1.6150e+01,4.9620e+00,3.2547359935509874
3809.69,1.8003e+01,4.9653e+00,3.625762793788895
3810.47,2.3546e+01,4.9551e+00,4.751871808843414
3811.24,7.6106e+00,4.9560e+00,1.5356335754640837
3812.02,2.4933e+01,4.9403e+00,5.046859502459365
3812.79,2.1976e+01,4.9248e+00,4.462313190383365
3813.57,7.5871e+00,4.8602e+00,1.5610674457841243
3814.34,2.7320e+01,4.7982e+00,5.693801842357551
3815.11,2.6931e+01,4.7368e+00,5.685483870967743
3815.89,2.1112e+01,4.6483e+00,4.541875524385259
3816.66,-1.1456e+01,4.6520e+00,-2.462596732588134
3817.44,6.4747e+00,4.7156e+00,1.3730384256510306
3818.21,1.0705e+01,4.7684e+00,2.24498783659089
3818.98,3.6773e+01,4.7386e+00,7.760308952011143
3819.76,1.8445e+01,4.6473e+00,3.9689712306070186
3820.53,2.0565e+01,4.5566e+00,4.513233551332133
3821.31,1.8268e+00,4.5215e+00,0.40402521287183457
3822.08,6.7485e-01,4.5879e+00,0.1470934414437978
3822.86,1.8599e+01,4.6661e+00,3.985984012344356
3823.63,1.8353e+01,4.6241e+00,3.9689885599359878
3824.40,2.1878e+01,4.5147e+00,4.845947682016523
3825.18,1.5034e+01,4.4223e+00,3.3995884494493818
3825.95,1.3449e+01,4.3668e+00,3.0798296235229463
3826.73,2.5210e+01,4.3689e+00,5.770331204651057
3827.50,2.5446e+01,4.3885e+00,5.7983365614674724
3828.28,2.7688e+01,4.3952e+00,6.29959956315981
3829.05,1.0253e+01,4.4327e+00,2.3130372008031226
3829.82,3.8086e+00,4.4504e+00,0.8557882437533705
3830.60,2.0672e+01,4.4452e+00,4.650409430396833
3831.37,1.8548e+01,4.4153e+00,4.2008470545602785
3832.15,7.3718e+00,4.3426e+00,1.6975544604614747
3832.92,5.2604e+00,4.3127e+00,1.2197463306049572
3833.70,2.7551e+01,4.3139e+00,6.386564361714457
3834.47,1.8890e+01,4.2782e+00,4.415408349305783
3835.24,2.6424e+01,4.3104e+00,6.130289532293987
3836.02,1.6790e+01,4.3714e+00,3.840874776959326
3836.79,1.3723e+01,4.3950e+00,3.122411831626849
3837.57,1.1955e+01,4.4819e+00,2.6673955242196388
3838.34,1.1332e+01,4.5657e+00,2.481985237751057
3839.11,1.5039e+01,4.5152e+00,3.3307494684620833
3839.89,1.5547e+01,4.3384e+00,3.5835791997049604
3840.66,5.4581e+00,4.2983e+00,1.269827606262941
3841.44,3.3605e+01,4.2889e+00,7.8353423954860215
3842.21,3.0436e+01,4.3594e+00,6.98169472863238
3842.99,2.7446e+01,4.4073e+00,6.22739545753636
3843.76,2.2299e+01,4.3865e+00,5.083551806679585
3844.53,5.1462e+00,4.3855e+00,1.173457986546574
3845.31,3.1360e+01,4.3801e+00,7.159653889180612
3846.08,4.7087e+01,4.3560e+00,10.809687786960515
3846.86,3.6447e+01,4.3545e+00,8.36996210816397
3847.63,4.1216e+00,4.3720e+00,0.9427264409881061
3848.41,1.5899e+01,4.3932e+00,3.6190020941454972
3849.18,2.4506e+01,4.3499e+00,5.633692728568473
3849.95,3.3028e+01,4.3233e+00,7.639534614761872
3850.73,4.5228e+01,4.3061e+00,10.503239590348576
3851.50,1.9235e+01,4.3146e+00,4.458118944977517
3852.28,2.1989e+01,4.3435e+00,5.062507194658686
3853.05,1.8009e+01,4.3361e+00,4.153271372892692
3853.83,2.1790e+01,4.3122e+00,5.053105143546218
3854.60,3.5185e+01,4.2877e+00,8.206031205541432
3855.37,2.6312e+01,4.2456e+00,6.1974750329753165
3856.15,3.1390e+01,4.2040e+00,7.466698382492864
3856.92,2.0474e+01,4.1862e+00,4.890831780612488
3857.70,1.3191e+01,4.2056e+00,3.1365322427239875
3858.47,1.8789e+01,4.1891e+00,4.485211620634504
3859.24,1.1241e+01,4.1197e+00,2.7285967424812485
3860.02,4.4656e-01,4.0489e+00,0.1102916841611302
3860.79,1.6836e+01,4.0719e+00,4.134679142415088
3861.57,3.3825e+01,4.1559e+00,8.139031256767488
