Wavelength,Flux,Error,SNR
3559.64,8.2688e+00,4.3553e+00,1.8985603747158637
3560.41,1.9793e+01,4.3472e+00,4.553045638571954
3561.19,2.8686e+00,4.3567e+00,0.6584341359285697
3561.96,3.5541e+00,4.3536e+00,0.8163588754134509
3562.74,1.0751e+01,4.3248e+00,2.485895301516833
3563.51,8.1819e+00,4.2867e+00,1.9086710056686964
3564.28,1.2556e+01,4.3343e+00,2.896892231732921
3565.06,1.0470e+00,4.2647e+00,0.245503786901775
3565.83,5.0814e+00,4.1709e+00,1.2182982090196361
3566.61,-1.8826e+01,4.1973e+00,-4.485264336597337
3567.38,2.9846e+00,4.2092e+00,0.7090658557445595
3568.16,-1.8345e+00,4.2530e+00,-0.4313425817070303
3568.93,-1.8365e+01,4.2238e+00,-4.347980491500544
3569.71,4.9718e+00,4.2225e+00,1.1774541148608644
3570.48,1.5372e+01,4.2720e+00,3.5983146067415728
3571.26,1.6144e+01,4.4397e+00,3.6362817307475725
3572.03,-1.2673e+01,4.3264e+00,-2.9292252218934913
3572.80,-7.1957e+00,4.2072e+00,-1.7103299106293972
3573.58,7.9179e+00,4.2108e+00,1.8803790253633514
3574.35,-1.0358e+01,4.2035e+00,-2.4641370286665873
3575.13,-8.4952e+00,4.2640e+00,-1.9923076923076923
3575.90,-1.8646e+01,4.2351e+00,-4.402729569549716
3576.68,4.2459e+00,4.2633e+00,0.9959186545633664
3577.45,7.8798e+00,4.2768e+00,1.8424523007856344
3578.23,5.1318e+00,4.2801e+00,1.1989906777879022
3579.00,-2.8384e+00,4.0553e+00,-0.6999235568268686
3579.78,-6.0750e+00,4.0594e+00,-1.4965265802828005
3580.55,2.6733e+01,4.0203e+00,6.649503768375495
3581.32,2.1958e+01,3.9301e+00,5.587135187399811
3582.10,-1.4963e+00,3.9186e+00,-0.38184555708671464
3582.87,2.0507e+00,4.0158e+00,0.510657901289905
3583.65,-2.1306e+00,4.0487e+00,-0.5262429915775434
3584.42,1.4188e+01,4.0596e+00,3.494925608434329
3585.20,6.3260e+00,3.9659e+00,1.5950982122595123
3585.97,3.4723e+00,3.8306e+00,0.9064637393619799
3586.75,-7.0918e-01,3.8035e+00,-0.1864545813066912
3587.52,-2.8399e+00,3.7996e+00,-0.7474207811348563
3588.29,1.8925e+01,3.7877e+00,4.99643583177126
3589.07,3.0134e+00,3.8205e+00,0.7887449286742573
3589.84,5.6487e+00,3.8488e+00,1.467652255248389
3590.62,2.5910e+01,3.8612e+00,6.710349114264995
3591.39,1.1854e+01,3.8484e+00,3.080241139174722
3592.17,1.8335e+00,3.8420e+00,0.4772254034357105
3592.94,1.1407e+01,3.8428e+00,2.9684084521702925
3593.72,2.0812e+01,3.8128e+00,5.458455728073856
3594.49,2.5372e+01,3.8138e+00,6.652682364046358
3595.27,7.7136e+00,3.8028e+00,2.0284001262227833
3596.04,1.8327e+01,3.7989e+00,4.82429124220169
3596.81,9.5491e+00,3.7803e+00,2.526016453720604
3597.59,2.2429e+01,3.7822e+00,5.930146475596214
3598.36,2.4337e+01,3.8161e+00,6.377453421031944
3599.14,1.3491e+01,3.7874e+00,3.562074246184718
3599.91,1.0292e+00,3.7807e+00,0.27222472028989336
3600.69,3.7866e-02,3.7849e+00,0.010004491532140876
3601.46,7.4816e+00,3.7722e+00,1.9833518901436826
3602.24,1.8895e+01,3.7648e+00,5.018858903527412
3603.01,4.0703e+00,3.7594e+00,1.0826993669202531
3603.79,-4.7061e+00,3.7232e+00,-1.2639933390631715
3604.56,4.5682e+00,3.7699e+00,1.2117562800074273
3605.33,1.3088e+01,3.7679e+00,3.473552907455081
3606.11,9.6592e+00,3.7632e+00,2.5667517006802725
3606.88,6.3355e+00,3.7509e+00,1.689061291956597
3607.66,1.4642e+01,3.6857e+00,3.9726510567870417
3608.43,-1.6356e+00,3.5806e+00,-0.4567949505669441
3609.21,5.7906e+00,3.5169e+00,1.6465068668429583
3609.98,1.3003e+01,3.5202e+00,3.693824214533265
3610.76,-1.2928e+00,3.5335e+00,-0.36586953445592185
3611.53,1.5618e+01,3.5486e+00,4.401172293298766
3612.30,7.9333e+00,3.5415e+00,2.2400960045178597
3613.08,1.0468e-03,3.5440e+00,0.000295372460496614
3613.85,-1.5394e+00,3.4945e+00,-0.44052081842895985
3614.63,1.1649e+01,3.4686e+00,3.3584154990486073
3615.40,1.8831e+01,3.5055e+00,5.371844244758237
3616.18,9.3353e+00,3.5025e+00,2.665324768022841
3616.95,1.9283e+01,3.4637e+00,5.567168057279789
3617.73,5.6787e+00,3.4400e+00,1.6507848837209302
3618.50,8.6845e+00,3.4014e+00,2.5532133827247603
3619.28,8.8938e+00,3.3742e+00,2.6358247880979198
3620.05,6.1023e+00,3.4098e+00,1.789635755762801
3620.82,5.5515e+00,3.4707e+00,1.5995332353703864
3621.60,6.6303e+00,3.4630e+00,1.9146116084319953
3622.37,-1.7608e+00,3.4517e+00,-0.5101254454326853
3623.15,1.6820e+01,3.4542e+00,4.869434311852237
3623.92,2.4181e+01,3.4660e+00,6.976630121177149
3624.70,1.1285e+01,3.4500e+00,3.271014492753623
3625.47,1.7581e+00,3.3854e+00,0.5193182489513795
3626.25,6.9456e-01,3.3987e+00,0.2043604907758849
3627.02,-1.0636e+01,3.3832e+00,-3.143769212579806
3627.80,3.1719e+00,3.4192e+00,0.9276731399157697
3628.57,1.4967e+01,3.4032e+00,4.397919605077575
3629.34,1.7463e+01,3.3901e+00,5.151175481549218
3630.12,1.0958e+01,3.3169e+00,3.3036871777864874
3630.89,2.0077e+00,3.2720e+00,0.6136002444987775
3631.67,6.3100e+00,3.2366e+00,1.9495767163072357
3632.44,2.4714e+00,3.2330e+00,0.7644293226105784
3633.22,8.9826e+00,3.2401e+00,2.772321841918459
3633.99,2.7833e+00,3.2471e+00,0.857164854793508
3634.77,1.6308e+00,3.3135e+00,0.4921684019918515
3635.54,1.0075e+00,3.3674e+00,0.2991922551523431
3636.31,-2.3370e+00,3.3417e+00,-0.6993446449411976
3637.09,1.6833e+01,3.3018e+00,5.098128293658005
3637.86,1.5658e+00,3.2109e+00,0.48765143729172505
3638.64,1.2575e+01,3.2052e+00,3.923312117808561
3639.41,8.9640e+00,3.2425e+00,2.764533538936006
3640.19,2.5263e+00,3.3078e+00,0.7637402503174315
3640.96,7.0965e+00,3.3459e+00,2.1209540034071552
3641.74,9.6040e+00,3.2692e+00,2.937721766793099
3642.51,1.2450e+01,3.1724e+00,3.924473584667759
3643.29,1.1278e+01,3.1343e+00,3.5982516032287912
3644.06,1.2832e+01,3.1395e+00,4.087275043796783
3644.83,-4.9319e+00,3.1112e+00,-1.5852082797634353
3645.61,3.5640e+00,3.0682e+00,1.1615931164852356
3646.38,6.8862e+00,3.0620e+00,2.248922273024167
3647.16,1.4255e+01,3.0676e+00,4.646955274481679
3647.93,5.5217e+00,3.0419e+00,1.8152141753509319
3648.71,5.9960e+00,3.0150e+00,1.9887230514096186
3649.48,1.5766e+01,3.0050e+00,5.246589018302829
3650.26,4.2347e+00,2.9965e+00,1.4132154179876522
3651.03,3.7558e+00,2.9985e+00,1.2525596131399033
3651.81,1.2160e+01,2.9990e+00,4.054684894964988
3652.58,1.4453e+01,3.0064e+00,4.807410856838744
3653.35,4.0821e+00,3.0360e+00,1.3445652173913043
3654.13,2.1960e+00,3.0138e+00,0.7286482181962971
3654.90,1.0404e+01,2.9932e+00,3.475878658292129
3655.68,1.3994e+01,2.9714e+00,4.709564515043414
3656.45,9.6690e+00,2.9499e+00,3.2777382284145227
3657.23,1.2461e+01,2.9530e+00,4.219776498476127
3658.00,8.0088e+00,2.9537e+00,2.7114466601212044
3658.78,-7.1928e+00,2.9287e+00,-2.4559702256974085
3659.55,5.0502e+00,2.9136e+00,1.73331960461285
3660.32,-2.3175e+00,2.9041e+00,-0.7980097104094211
3661.10,1.3545e+01,2.9150e+00,4.646655231560892
3661.87,9.4903e+00,2.8930e+00,3.2804355340477014
3662.65,3.9090e+00,2.8755e+00,1.359415753781951
3663.42,-5.9024e-01,2.8523e+00,-0.20693475440872278
3664.20,4.2919e+00,2.8437e+00,1.5092660969863205
3664.97,4.7239e+00,2.8311e+00,1.668574052488432
3665.75,1.1765e+01,2.8371e+00,4.146840083183533
3666.52,1.2049e+01,2.8190e+00,4.2742107130188005
3667.30,1.5030e+01,2.8078e+00,5.352945366479094
3668.07,9.8485e+00,2.8084e+00,3.5068010254949438
3668.84,1.1589e+01,2.7922e+00,4.150490652532054
3669.62,1.2540e+01,2.7699e+00,4.527239250514459
3670.39,4.4219e+00,2.7613e+00,1.6013834063665666
3671.17,6.0034e+00,2.7714e+00,2.166197589665873
3671.94,9.2316e+00,2.7756e+00,3.325983571119758
3672.72,6.8372e+00,2.7642e+00,2.473482381882642
3673.49,1.6652e+00,2.7492e+00,0.6057034773752364
3674.27,1.7108e+01,2.7360e+00,6.252923976608187
3675.04,9.8220e-01,2.7241e+00,0.36055945082779634
3675.82,-1.0387e+01,2.7694e+00,-3.7506319058279773
3676.59,9.9992e+00,2.7767e+00,3.601109230381388
3677.36,1.5809e+01,2.7447e+00,5.759828032207527
3678.14,9.3682e+00,2.6654e+00,3.5147445036392284
3678.91,-3.6616e+00,2.6729e+00,-1.3698978637434995
3679.69,-5.5062e+00,2.6631e+00,-2.067590402162893
3680.46,9.0525e+00,2.6490e+00,3.4173272933182335
3681.24,2.3594e+00,2.6345e+00,0.8955779085215411
3682.01,1.8138e+01,2.6448e+00,6.857985480943739
3682.79,7.9077e+00,2.6294e+00,3.0074161405643873
3683.56,4.9314e+00,2.6196e+00,1.8825011452130096
3684.33,1.2998e+01,2.6243e+00,4.952939831574134
3685.11,-7.8335e+00,2.6113e+00,-2.9998468195917742
3685.88,-2.4807e+00,2.5775e+00,-0.9624442289039767
3686.66,1.4962e+01,2.5691e+00,5.823829356584017
3687.43,3.5034e+00,2.5571e+00,1.3700676547651636
3688.21,8.4884e+00,2.5477e+00,3.3317894571574365
3688.98,8.2275e+00,2.5431e+00,3.2352247257284414
3689.76,5.1839e+00,2.5351e+00,2.0448503017632444
3690.53,6.3388e+00,2.5422e+00,2.4934308866336248
3691.31,8.2345e-02,2.5286e+00,0.03256545123783912
3692.08,-1.2203e+00,2.5373e+00,-0.4809443108816458
3692.85,2.6281e+00,2.5383e+00,1.0353780089035969
3693.63,-6.7095e+00,2.5270e+00,-2.655124653739612
3694.40,-9.4414e+00,2.4890e+00,-3.7932503013258336
3695.18,-1.9412e+00,2.4826e+00,-0.7819221783613953
3695.95,7.9227e+00,2.4759e+00,3.19992729916394
3696.73,1.0493e+01,2.4919e+00,4.21084313174686
3697.50,1.1487e+01,2.4915e+00,4.610475617098134
3698.28,1.5640e+01,2.4704e+00,6.330958549222798
3699.05,3.6001e+00,2.4610e+00,1.4628606257618855
3699.83,5.1920e+00,2.4692e+00,2.102705329661429
3700.60,2.4520e+00,2.5080e+00,0.9776714513556619
3701.37,3.4371e+00,2.5843e+00,1.3299926479123942
3702.15,1.5237e+01,2.6548e+00,5.7394153985234295
3702.92,2.1325e+01,2.6513e+00,8.043224078753818
3703.70,-5.3301e+00,2.5454e+00,-2.0940127288441897
3704.47,4.7717e-01,2.4519e+00,0.19461234144948814
3705.25,7.1944e+00,2.3552e+00,3.0546875
3706.02,1.1749e+01,2.3422e+00,5.016224062846896
3706.80,1.6351e+01,2.3473e+00,6.9658756869594844
3707.57,1.8489e+00,2.3443e+00,0.7886789233459881
3708.34,5.8197e+00,2.3407e+00,2.4863075148459863
3709.12,6.2201e+00,2.3272e+00,2.6727827432107256
3709.89,9.9317e+00,2.3210e+00,4.279060749676863
3710.67,1.6119e+01,2.3129e+00,6.969172899822733
3711.44,1.2527e+01,2.3315e+00,5.372935878190006
3712.22,9.9528e+00,2.3342e+00,4.263901979264844
3712.99,2.0546e+01,2.3982e+00,8.567258777416395
3713.77,1.5542e+01,2.3809e+00,6.527783611239447
3714.54,1.4678e+01,2.3429e+00,6.264885398437833
3715.32,1.4725e+01,2.3144e+00,6.362340131351538
3716.09,8.4101e+00,2.3035e+00,3.651009333622748
3716.86,3.5004e+00,2.2933e+00,1.526359394758645
3717.64,5.4598e+00,2.2890e+00,2.38523372651813
3718.41,8.6973e+00,2.2800e+00,3.8146052631578953
3719.19,2.2272e+00,2.2283e+00,0.9995063501323879
3719.96,8.4532e+00,2.1833e+00,3.8717537672330877
3720.74,7.4698e+00,2.1713e+00,3.4402431722930964
3721.51,2.1035e+00,2.1642e+00,0.9719526845947694
3722.29,-1.3538e+00,2.1645e+00,-0.6254562254562255
3723.06,1.4440e+01,2.1710e+00,6.65131275909719
3723.84,5.4954e+00,2.1836e+00,2.516669719728888
3724.61,7.9984e+00,2.2008e+00,3.634314794620138
3725.38,7.9202e+00,2.2015e+00,3.597637974108563
3726.16,2.9090e+00,2.2167e+00,1.3123110930662696
3726.93,1.1112e+01,2.2025e+00,5.045175936435868
3727.71,1.9554e+01,2.1737e+00,8.995721580714909
3728.48,7.1024e+00,2.1579e+00,3.291348069882756
3729.26,1.9113e+01,2.1911e+00,8.723015836794303
3730.03,2.2997e+01,2.1925e+00,10.488939566704676
3730.81,1.4562e+01,2.1573e+00,6.750104297037963
3731.58,7.5068e+00,2.1296e+00,3.5249812171299775
3732.35,3.3410e+00,2.1238e+00,1.573123646294378
3733.13,7.6541e+00,2.1001e+00,3.644635969715728
3733.90,1.4525e-01,2.0764e+00,0.06995280292814486
3734.68,3.6868e+00,2.0502e+00,1.7982635840405816
3735.45,1.2875e+01,2.0309e+00,6.339553892362992
3736.23,8.4641e+00,2.0285e+00,4.172590584175499
3737.00,-1.7958e+00,2.0243e+00,-0.8871214740898088
3737.78,3.9909e+00,2.0387e+00,1.95757100112817
3738.55,7.8394e+00,2.0329e+00,3.856264449800777
3739.33,1.5623e+01,2.0560e+00,7.5987354085603105
3740.10,1.0226e+01,2.0609e+00,4.961909845213256
3740.87,1.7358e+01,2.0587e+00,8.431534463496382
3741.65,1.7417e+01,2.0661e+00,8.429892067179711
3742.42,1.0243e+01,2.0466e+00,5.004886152643408
3743.20,6.5385e+00,2.0208e+00,3.235599762470309
3743.97,5.2038e+00,1.9979e+00,2.6046348666099406
3744.75,8.7942e+00,1.9888e+00,4.421862429605793
3745.52,9.5317e+00,1.9827e+00,4.807434306753418
3746.30,8.3013e+00,1.9684e+00,4.2172830725462305
3747.07,4.2775e+00,1.9811e+00,2.1591540053505627
3747.85,8.2927e+00,2.0199e+00,4.1055002722907075
3748.62,6.8767e+00,2.0831e+00,3.3011857328020735
3749.39,5.4586e+00,1.9850e+00,2.74992443324937
3750.17,1.2482e+01,1.9614e+00,6.36382175996737
3750.94,1.8807e+00,1.9402e+00,0.9693330584475828
3751.72,1.3781e+01,1.9567e+00,7.042980528440742
3752.49,1.5273e+01,1.9659e+00,7.768960781321532
3753.27,2.2708e+00,1.9628e+00,1.1569186875891582
3754.04,8.3286e+00,1.9592e+00,4.251020824826459
3754.82,2.7587e+00,1.9567e+00,1.4098737670567794
3755.59,1.3783e+01,1.9743e+00,6.981208529605429
3756.36,5.7939e+00,1.9683e+00,2.943606157597927
3757.14,9.0498e+00,1.9317e+00,4.684888957912719
3757.91,6.3467e+00,1.9014e+00,3.337908909224782
3758.69,1.2729e+00,1.8765e+00,0.6783373301358913
3759.46,1.1931e+01,1.8695e+00,6.381920299545333
3760.24,8.4718e+00,1.8864e+00,4.4909881255301105
3761.01,1.4852e+01,1.8942e+00,7.8407771090697915
3761.79,1.7960e+01,1.8852e+00,9.526840653511565
3762.56,9.8113e+00,1.8871e+00,5.199141539928991
3763.34,6.4766e+00,1.8763e+00,3.451793423226563
3764.11,8.6420e+00,1.8433e+00,4.688330711224435
3764.88,1.1795e+01,1.8508e+00,6.372919818456883
3765.66,9.8059e+00,1.8627e+00,5.264347452622537
3766.43,1.3180e+01,1.8592e+00,7.089070567986231
3767.21,4.2826e+00,1.8353e+00,2.333460469677982
3767.98,6.5720e+00,1.8207e+00,3.6096007030263086
3768.76,1.0174e+01,1.8311e+00,5.556223035333952
3769.53,-5.0437e-01,1.8395e+00,-0.27418863821690675
3770.31,8.8252e+00,1.8251e+00,4.835461070626268
3771.08,1.0424e+01,1.8202e+00,5.7268432040435115
3771.86,7.6745e+00,1.8165e+00,4.224883016790531
3772.63,1.4301e+01,1.8268e+00,7.828443179329976
3773.40,1.2990e+01,1.8241e+00,7.121320103064525
3774.18,1.4085e+01,1.8261e+00,7.7131591917200595
3774.95,8.1362e+00,1.8171e+00,4.4775741566231915
3775.73,8.1559e+00,1.8062e+00,4.515502159229322
3776.50,5.3889e+00,1.8133e+00,2.9718744829868196
3777.28,3.8951e+00,1.8111e+00,2.1506819060239635
3778.05,9.6253e+00,1.8067e+00,5.3275585321304035
3778.83,4.3913e+00,1.8083e+00,2.4284134269756126
3779.60,4.5761e-01,1.7959e+00,0.25480817417450863
3780.37,2.9114e+00,1.8013e+00,1.616277133181591
3781.15,4.8083e+00,1.7989e+00,2.672911223525488
3781.92,9.9040e+00,1.8011e+00,5.498861806673699
3782.70,1.7833e+01,1.7886e+00,9.970367885497035
3783.47,1.1448e+01,1.7836e+00,6.4184794797039695
3784.25,6.5720e+00,1.7780e+00,3.696287964004499
3785.02,-1.8770e+00,1.7756e+00,-1.057107456634377
3785.80,4.7830e+00,1.7958e+00,2.6634369083416862
3786.57,9.7139e+00,1.7578e+00,5.526169074980089
3787.35,9.7512e+00,1.7117e+00,5.696792662265584
3788.12,1.1751e+01,1.7075e+00,6.88199121522694
3788.89,9.2082e+00,1.7019e+00,5.410541159880134
3789.67,1.2079e+01,1.6905e+00,7.145223306713991
3790.44,1.4048e+01,1.7140e+00,8.196032672112018
3791.22,1.0311e+01,1.7159e+00,6.009091438895041
3791.99,8.9259e+00,1.7112e+00,5.216164095371669
3792.77,1.0198e+01,1.6899e+00,6.034676608083319
3793.54,1.2806e+01,1.6714e+00,7.6618403733397145
3794.32,1.0095e+01,1.6531e+00,6.106708608069687
3795.09,1.2296e+01,1.6394e+00,7.500304989630353
3795.87,5.9414e+00,1.6391e+00,3.6247940943200536
3796.64,1.0211e+01,1.6405e+00,6.224321853093569
3797.41,1.1117e+01,1.6357e+00,6.796478571865257
3798.19,1.1077e+01,1.6289e+00,6.800294677389649
3798.96,1.0897e+01,1.6090e+00,6.772529521441889
3799.74,1.1327e+01,1.6032e+00,7.065244510978044
3800.51,1.2465e+01,1.6185e+00,7.701575532900834
3801.29,2.0023e+01,1.6281e+00,12.29838462010933
3802.06,1.0332e+01,1.6275e+00,6.348387096774194
3802.84,7.3839e+00,1.6160e+00,4.56924504950495
3803.61,3.9791e+00,1.6310e+00,2.439668914776211
3804.38,9.5458e+00,1.6338e+00,5.842698004651733
3805.16,9.1959e+00,1.6241e+00,5.662151345360507
3805.93,7.9801e+00,1.6155e+00,4.939709068399877
3806.71,1.8621e+00,1.5898e+00,1.1712794062146181
3807.48,1.5528e+01,1.5671e+00,9.908748643992087
3808.26,9.8666e+00,1.5698e+00,6.285259268696649
3809.03,1.0066e+00,1.5755e+00,0.638908283084735
3809.81,-3.3882e-01,1.5801e+00,-0.21442946648946268
3810.58,4.0008e+00,1.5936e+00,2.5105421686746987
3811.36,1.0029e+01,1.5836e+00,6.333038646122759
3812.13,2.8057e+00,1.5675e+00,1.789920255183413
3812.90,1.2416e+01,1.5687e+00,7.914833938930324
3813.68,1.3677e+01,1.5567e+00,8.785893235690885
3814.45,8.2092e+00,1.5258e+00,5.380259535981124
3815.23,1.4525e+01,1.4970e+00,9.702738810955243
3816.00,1.1292e+01,1.4894e+00,7.581576473747817
3816.78,3.5630e+00,1.5178e+00,2.3474766108841747
3817.55,4.9861e+00,1.5475e+00,3.222035541195477
3818.33,1.0375e+01,1.5268e+00,6.795258056064973
3819.10,1.1192e+01,1.5000e+00,7.461333333333333
3819.88,1.0674e+01,1.4805e+00,7.209726443768997
3820.65,8.5841e+00,1.4508e+00,5.916804521643231
3821.42,1.0639e+01,1.4473e+00,7.350929316658605
3822.20,1.0007e+01,1.4583e+00,6.862099705136117
3822.97,1.4225e+01,1.4730e+00,9.657162253903598
3823.75,1.4273e+01,1.4598e+00,9.777366762570216
3824.52,1.7416e+01,1.4399e+00,12.095284394749635
3825.30,4.1380e+00,1.4203e+00,2.9134689854256144
3826.07,1.2064e+01,1.4055e+00,8.583422269654926
3826.85,1.2376e+01,1.4054e+00,8.806033869361036
3827.62,1.1101e+01,1.4136e+00,7.852999434069044
3828.39,6.6642e+00,1.4133e+00,4.715347060072172
3829.17,7.1898e+00,1.4080e+00,5.1063920454545455
3829.94,8.8857e+00,1.4026e+00,6.33516326821617
3830.72,1.0074e+01,1.4146e+00,7.121447759083839
3831.49,9.6810e+00,1.4103e+00,6.864496915549882
3832.27,6.9605e+00,1.4024e+00,4.963277239018824
3833.04,1.1264e+01,1.3870e+00,8.1211247296323
3833.82,1.0812e+01,1.3759e+00,7.8581292245075955
3834.59,1.4122e+01,1.3730e+00,10.285506190823016
3835.37,1.2528e+01,1.3763e+00,9.102666569788564
3836.14,1.3205e+01,1.3777e+00,9.584815271829862
3836.91,7.9610e+00,1.3831e+00,5.755910635528885
3837.69,3.8410e+00,1.3794e+00,2.7845440046396988
3838.46,3.8980e+00,1.3619e+00,2.8621778397826563
3839.24,6.9109e+00,1.3566e+00,5.094279817190034
3840.01,9.2409e+00,1.3630e+00,6.7798239178283195
3840.79,7.7752e+00,1.3636e+00,5.70196538574362
3841.56,6.9161e+00,1.3611e+00,5.081257806186173
3842.34,1.1033e+01,1.3794e+00,7.9984051036682615
3843.11,2.3814e+00,1.3952e+00,1.7068520642201837
3843.89,1.5723e+00,1.3895e+00,1.131558114429651
3844.66,5.7389e-01,1.3977e+00,0.41059597910853546
3845.43,3.1967e+00,1.4660e+00,2.1805593451568894
3846.21,3.5266e+00,1.4777e+00,2.386546660350545
3846.98,2.4268e+00,1.4838e+00,1.6355303949319315
3847.76,6.3857e+00,1.4125e+00,4.520849557522124
3848.53,9.1319e+00,1.3860e+00,6.588672438672439
3849.31,8.4883e+00,1.3751e+00,6.172860155625046
3850.08,8.1863e+00,1.3576e+00,6.029979375368296
3850.86,1.6487e+01,1.3465e+00,12.244337170441884
3851.63,1.2802e+01,1.3613e+00,9.404245941379564
3852.40,6.6771e+00,1.3668e+00,4.885206321334504
3853.18,1.0958e+01,1.3633e+00,8.03784933616959
3853.95,1.0062e+01,1.3637e+00,7.378455672068637
3854.73,6.0746e+00,1.3542e+00,4.485748043125092
3855.50,6.1446e+00,1.3505e+00,4.549870418363569
3856.28,6.2579e+00,1.3400e+00,4.670074626865672
3857.05,8.8208e+00,1.3344e+00,6.610311750599521
3857.83,7.3688e+00,1.3334e+00,5.52632368381581
3858.60,1.2406e+01,1.3239e+00,9.370798398670594
3859.38,1.2915e+01,1.3049e+00,9.897310138707947
3860.15,9.2926e+00,1.2918e+00,7.193528409970583
3860.92,1.0094e+01,1.2926e+00,7.809066996750735
3861.70,7.0273e+00,1.3020e+00,5.397311827956989
3862.47,9.0845e+00,1.3260e+00,6.8510558069381595
3863.25,1.0145e+01,1.3455e+00,7.539947974730584
3864.02,8.0016e+00,1.3353e+00,5.992361267130982
3864.80,5.2125e+00,1.3274e+00,3.926849480186832
